pcd,lad23cd,lad23nm
"DH1 2DQ","E06000047","County Durham"
"DH1 2DR","E06000047","County Durham"
"DH1 2DS","E06000047","County Durham"
"DH1 2DT","E06000047","County Durham"
"DH1 2DU","E06000047","County Durham"
"DH1 2DW","E06000047","County Durham"
"DH1 2DX","E06000047","County Durham"
"DH1 2DY","E06000047","County Durham"
"DH1 2DZ","E06000047","County Durham"
"DH1 2EA","E06000047","County Durham"
"DH1 2EB","E06000047","County Durham"
"DH1 2ED","E06000047","County Durham"
"DH1 2EE","E06000047","County Durham"
"DH1 2EF","E06000047","County Durham"
"DH1 2EG","E06000047","County Durham"
"DH1 2EH","E06000047","County Durham"
"DH1 2EJ","E06000047","County Durham"
"DH1 2EL","E06000047","County Durham"
"DH1 2EN","E06000047","County Durham"
"DH1 2EP","E06000047","County Durham"
"DH1 2EQ","E06000047","County Durham"
"DH1 2ER","E06000047","County Durham"
"DH1 2ES","E06000047","County Durham"
"DH1 2ET","E06000047","County Durham"
"DH1 2EU","E06000047","County Durham"
"DH1 2EW","E06000047","County Durham"
"DH1 2EX","E06000047","County Durham"
"DH1 2EY","E06000047","County Durham"
"DH1 2EZ","E06000047","County Durham"
"DH1 2FB","E06000047","County Durham"
"DH1 2FD","E06000047","County Durham"
"DH1 2FT","E06000047","County Durham"
"DH1 2FX","E06000047","County Durham"
"DH1 2FY","E06000047","County Durham"
"DH1 2FZ","E06000047","County Durham"
"DH1 2GA","E06000047","County Durham"
"DH1 2GB","E06000047","County Durham"
"DH1 2GD","E06000047","County Durham"
"DH1 2GF","E06000047","County Durham"
"DH1 2GG","E06000047","County Durham"
"DH1 2GH","E06000047","County Durham"
"DH1 2GJ","E06000047","County Durham"
"DH1 2GL","E06000047","County Durham"
"DH1 2GN","E06000047","County Durham"
"DH1 2GP","E06000047","County Durham"
"DH1 2GQ","E06000047","County Durham"
"DH1 2GR","E06000047","County Durham"
"DH1 2GW","E06000047","County Durham"
"DH1 2GY","E06000047","County Durham"
"DH1 2GZ","E06000047","County Durham"
"DH1 2HA","E06000047","County Durham"
"DH1 2HB","E06000047","County Durham"
"DH1 2HD","E06000047","County Durham"
"DH1 2HE","E06000047","County Durham"
"DH1 2HF","E06000047","County Durham"
"DH1 2HG","E06000047","County Durham"
"DH1 2HH","E06000047","County Durham"
"DH1 2HJ","E06000047","County Durham"
"DH1 2HL","E06000047","County Durham"
"DH1 2HN","E06000047","County Durham"
"DH1 2HP","E06000047","County Durham"
"DH1 2HQ","E06000047","County Durham"
"DH1 2HR","E06000047","County Durham"
"DH1 2HS","E06000047","County Durham"
"DH1 2HT","E06000047","County Durham"
"DH1 2HU","E06000047","County Durham"
"DH1 2HX","E06000047","County Durham"
"DH1 2HY","E06000047","County Durham"
"DH1 2HZ","E06000047","County Durham"
"DH1 2JA","E06000047","County Durham"
"DH1 2JB","E06000047","County Durham"
"DH1 2JD","E06000047","County Durham"
"DH1 2JE","E06000047","County Durham"
"DH1 2JF","E06000047","County Durham"
"DH1 2JG","E06000047","County Durham"
"DH1 2JH","E06000047","County Durham"
"DH1 2JJ","E06000047","County Durham"
"DH1 2JL","E06000047","County Durham"
"DH1 2JN","E06000047","County Durham"
"DH1 2JP","E06000047","County Durham"
"DH1 2JQ","E06000047","County Durham"
"DH1 2JR","E06000047","County Durham"
"DH1 2JS","E06000047","County Durham"
"DH1 2JT","E06000047","County Durham"
"DH1 2JU","E06000047","County Durham"
"DH1 2JW","E06000047","County Durham"
"DH1 2JX","E06000047","County Durham"
"DH1 2JY","E06000047","County Durham"
"DH1 2JZ","E06000047","County Durham"
"DH1 2LA","E06000047","County Durham"
"DH1 2LB","E06000047","County Durham"
"DH1 2LD","E06000047","County Durham"
"DH1 2LE","E06000047","County Durham"
"DH1 2LF","E06000047","County Durham"
"DH1 2LG","E06000047","County Durham"
"DH1 2LH","E06000047","County Durham"
"DH1 2LJ","E06000047","County Durham"
"DH1 2LL","E06000047","County Durham"
"DH1 2LN","E06000047","County Durham"
"DH1 2LP","E06000047","County Durham"
"DH1 2LQ","E06000047","County Durham"
"DH1 2LR","E06000047","County Durham"
"DH1 2LS","E06000047","County Durham"
"DH1 2LT","E06000047","County Durham"
"DH1 2LU","E06000047","County Durham"
"DH1 2LW","E06000047","County Durham"
"DH1 2LX","E06000047","County Durham"
"DH1 2LY","E06000047","County Durham"
"DH1 2LZ","E06000047","County Durham"
"DH1 2NA","E06000047","County Durham"
"DH1 2NB","E06000047","County Durham"
"DH1 2ND","E06000047","County Durham"
"DH1 2NE","E06000047","County Durham"
"DH1 2NF","E06000047","County Durham"
"DH1 2NG","E06000047","County Durham"
"DH1 2NH","E06000047","County Durham"
"DH1 2NJ","E06000047","County Durham"
"DH1 2NL","E06000047","County Durham"
"DH1 2NN","E06000047","County Durham"
"DH1 2NP","E06000047","County Durham"
"DH1 2NQ","E06000047","County Durham"
"DH1 2NR","E06000047","County Durham"
"DH1 2NS","E06000047","County Durham"
"DH1 2NT","E06000047","County Durham"
"DH1 2NU","E06000047","County Durham"
"DH1 2NW","E06000047","County Durham"
"DH1 2NX","E06000047","County Durham"
"DH1 2PA","E06000047","County Durham"
"DH1 2PB","E06000047","County Durham"
"DH1 2PD","E06000047","County Durham"
"DH1 2PE","E06000047","County Durham"
"DH1 2PF","E06000047","County Durham"
"DH1 2PG","E06000047","County Durham"
"DH1 2PH","E06000047","County Durham"
"DH1 2PJ","E06000047","County Durham"
"DH1 2PL","E06000047","County Durham"
"DH1 2PN","E06000047","County Durham"
"DH1 2PP","E06000047","County Durham"
"DH1 2PQ","E06000047","County Durham"
"DH1 2PR","E06000047","County Durham"
"DH1 2PS","E06000047","County Durham"
"DH1 2PT","E06000047","County Durham"
"DH1 2PU","E06000047","County Durham"
"DH1 2PW","E06000047","County Durham"
"DH1 2PX","E06000047","County Durham"
"DH1 2PY","E06000047","County Durham"
"DH1 2PZ","E06000047","County Durham"
"DH1 2QA","E06000047","County Durham"
"DH1 2QB","E06000047","County Durham"
"DH1 2QD","E06000047","County Durham"
"DH1 2QE","E06000047","County Durham"
"DH1 2QF","E06000047","County Durham"
"DH1 2QG","E06000047","County Durham"
"DH1 2QH","E06000047","County Durham"
"DH1 2QJ","E06000047","County Durham"
"DH1 2QL","E06000047","County Durham"
"DH1 2QN","E06000047","County Durham"
"DH1 2QP","E06000047","County Durham"
"DH1 2QQ","E06000047","County Durham"
"DH1 2QR","E06000047","County Durham"
"DH1 2QS","E06000047","County Durham"
"DH1 2QT","E06000047","County Durham"
"DH1 2QU","E06000047","County Durham"
"DH1 2QW","E06000047","County Durham"
"DH1 2QX","E06000047","County Durham"
"DH1 2QY","E06000047","County Durham"
"DH1 2QZ","E06000047","County Durham"
"DH1 2RA","E06000047","County Durham"
"DH1 2RB","E06000047","County Durham"
"DH1 2RD","E06000047","County Durham"
"DH1 2RE","E06000047","County Durham"
"DH1 2RF","E06000047","County Durham"
"DH1 2RG","E06000047","County Durham"
"DH1 2RH","E06000047","County Durham"
"DH1 2RJ","E06000047","County Durham"
"DH1 2RL","E06000047","County Durham"
"DH1 2RN","E06000047","County Durham"
"DH1 2RP","E06000047","County Durham"
"DH1 2RQ","E06000047","County Durham"
"DH1 2RR","E06000047","County Durham"
"DH1 2RS","E06000047","County Durham"
"DH1 2RT","E06000047","County Durham"
"DH1 2RU","E06000047","County Durham"
"DH1 2RW","E06000047","County Durham"
"DH1 2RX","E06000047","County Durham"
"DH1 2RY","E06000047","County Durham"
"DH1 2RZ","E06000047","County Durham"
"DH1 2SA","E06000047","County Durham"
"DH1 2SB","E06000047","County Durham"
"DH1 2SD","E06000047","County Durham"
"DH1 2SE","E06000047","County Durham"
"DH1 2SF","E06000047","County Durham"
"DH1 2SG","E06000047","County Durham"
"DH1 2SH","E06000047","County Durham"
"DH1 2SJ","E06000047","County Durham"
"DH1 2SL","E06000047","County Durham"
"DH1 2SN","E06000047","County Durham"
"DH1 2SP","E06000047","County Durham"
"DH1 2SQ","E06000047","County Durham"
"DH1 2SR","E06000047","County Durham"
"DH1 2SS","E06000047","County Durham"
"DH1 2ST","E06000047","County Durham"
"DH1 2SU","E06000047","County Durham"
"DH1 2SW","E06000047","County Durham"
"DH1 2SX","E06000047","County Durham"
"DH1 2SY","E06000047","County Durham"
"DH1 2SZ","E06000047","County Durham"
"DH1 2TA","E06000047","County Durham"
"DH1 2TB","E06000047","County Durham"
"DH1 2TD","E06000047","County Durham"
"DH1 2TE","E06000047","County Durham"
"DH1 2TF","E06000047","County Durham"
"DH1 2TG","E06000047","County Durham"
"DH1 2TH","E06000047","County Durham"
"DH1 2TJ","E06000047","County Durham"
"DH1 2TN","E06000047","County Durham"
"DH1 2TP","E06000047","County Durham"
"DH1 2TQ","E06000047","County Durham"
"DH1 2TR","E06000047","County Durham"
"DH1 2TS","E06000047","County Durham"
"DH1 2TU","E06000047","County Durham"
"DH1 2TW","E06000047","County Durham"
"DH1 2TX","E06000047","County Durham"
"DH1 2TY","E06000047","County Durham"
"DH1 2TZ","E06000047","County Durham"
"DH1 2UA","E06000047","County Durham"
"DH1 2UB","E06000047","County Durham"
"DH1 2UD","E06000047","County Durham"
"DH1 2UE","E06000047","County Durham"
"DH1 2UF","E06000047","County Durham"
"DH1 2UG","E06000047","County Durham"
"DH1 2UH","E06000047","County Durham"
"DH1 2UJ","E06000047","County Durham"
"DH1 2UL","E06000047","County Durham"
"DH1 2UN","E06000047","County Durham"
"DH1 2UP","E06000047","County Durham"
"DH1 2UQ","E06000047","County Durham"
"DH1 2UR","E06000047","County Durham"
"DH1 2UT","E06000047","County Durham"
"DH1 2UU","E06000047","County Durham"
"DH1 2UW","E06000047","County Durham"
"DH1 2UZ","E06000047","County Durham"
"DH1 2WP","E06000047","County Durham"
"DH1 2WQ","E06000047","County Durham"
"DH1 2WR","E06000047","County Durham"
"DH1 2WS","E06000047","County Durham"
"DH1 2WT","E06000047","County Durham"
"DH1 2WU","E06000047","County Durham"
"DH1 2WW","E06000047","County Durham"
"DH1 2WX","E06000047","County Durham"
"DH1 2WY","E06000047","County Durham"
"DH1 2WZ","E06000047","County Durham"
"DH1 2XA","E06000047","County Durham"
"DH1 2XB","E06000047","County Durham"
"DH1 2XD","E06000047","County Durham"
"DH1 2XE","E06000047","County Durham"
"DH1 2XF","E06000047","County Durham"
"DH1 2XG","E06000047","County Durham"
"DH1 2XH","E06000047","County Durham"
"DH1 2XJ","E06000047","County Durham"
"DH1 2XL","E06000047","County Durham"
"DH1 2XN","E06000047","County Durham"
"DH1 2XQ","E06000047","County Durham"
"DH1 2XR","E06000047","County Durham"
"DH1 2XS","E06000047","County Durham"
"DH1 2XU","E06000047","County Durham"
"DH1 2XW","E06000047","County Durham"
"DH1 2XX","E06000047","County Durham"
"DH1 2YA","E06000047","County Durham"
"DH1 2YB","E06000047","County Durham"
"DH1 2YD","E06000047","County Durham"
"DH1 2YE","E06000047","County Durham"
"DH1 2YF","E06000047","County Durham"
"DH1 2YG","E06000047","County Durham"
"DH1 2YH","E06000047","County Durham"
"DH1 2YJ","E06000047","County Durham"
"DH1 2YL","E06000047","County Durham"
"DH1 2YN","E06000047","County Durham"
"DH1 2YP","E06000047","County Durham"
"DH1 2YQ","E06000047","County Durham"
"DH1 2YR","E06000047","County Durham"
"DH1 2YS","E06000047","County Durham"
"DH1 2YT","E06000047","County Durham"
"DH1 2YU","E06000047","County Durham"
"DH1 2YW","E06000047","County Durham"
"DH1 2YX","E06000047","County Durham"
"DH1 2YY","E06000047","County Durham"
"DH1 2YZ","E06000047","County Durham"
"DH1 2ZR","E06000047","County Durham"
"DH1 3AA","E06000047","County Durham"
"DH1 3AB","E06000047","County Durham"
"DH1 3AD","E06000047","County Durham"
"DH1 3AE","E06000047","County Durham"
"DH1 3AF","E06000047","County Durham"
"DH1 3AG","E06000047","County Durham"
"DH1 3AH","E06000047","County Durham"
"DH1 3AL","E06000047","County Durham"
"DH1 3AN","E06000047","County Durham"
"DH1 3AP","E06000047","County Durham"
"DH1 3AQ","E06000047","County Durham"
"DH1 3AR","E06000047","County Durham"
"DH1 3AS","E06000047","County Durham"
"DH1 3AT","E06000047","County Durham"
"DH1 3AU","E06000047","County Durham"
"DH1 3AW","E06000047","County Durham"
"DH1 3AX","E06000047","County Durham"
"DH1 3AY","E06000047","County Durham"
