pcd,lad23cd,lad23nm
"WF1 2GP","E08000036","Wakefield"
"WF1 2GQ","E08000036","Wakefield"
"WF1 2GR","E08000036","Wakefield"
"WF1 2GS","E08000036","Wakefield"
"WF1 2GT","E08000036","Wakefield"
"WF1 2GU","E08000036","Wakefield"
"WF1 2GW","E08000036","Wakefield"
"WF1 2GY","E08000036","Wakefield"
"WF1 2HB","E08000036","Wakefield"
"WF1 2HD","E08000036","Wakefield"
"WF1 2HF","E08000036","Wakefield"
"WF1 2HH","E08000036","Wakefield"
"WF1 2HJ","E08000036","Wakefield"
"WF1 2HL","E08000036","Wakefield"
"WF1 2HN","E08000036","Wakefield"
"WF1 2HP","E08000036","Wakefield"
"WF1 2HQ","E08000036","Wakefield"
"WF1 2HR","E08000036","Wakefield"
"WF1 2HS","E08000036","Wakefield"
"WF1 2HT","E08000036","Wakefield"
"WF1 2HU","E08000036","Wakefield"
"WF1 2HW","E08000036","Wakefield"
"WF1 2HX","E08000036","Wakefield"
"WF1 2HY","E08000036","Wakefield"
"WF1 2HZ","E08000036","Wakefield"
"WF1 2JA","E08000036","Wakefield"
"WF1 2JB","E08000036","Wakefield"
"WF1 2JD","E08000036","Wakefield"
"WF1 2JE","E08000036","Wakefield"
"WF1 2JF","E08000036","Wakefield"
"WF1 2JG","E08000036","Wakefield"
"WF1 2JH","E08000036","Wakefield"
"WF1 2JJ","E08000036","Wakefield"
"WF1 2JL","E08000036","Wakefield"
"WF1 2JN","E08000036","Wakefield"
"WF1 2JP","E08000036","Wakefield"
"WF1 2JQ","E08000036","Wakefield"
"WF1 2JR","E08000036","Wakefield"
"WF1 2JS","E08000036","Wakefield"
"WF1 2JT","E08000036","Wakefield"
"WF1 2JU","E08000036","Wakefield"
"WF1 2JW","E08000036","Wakefield"
"WF1 2JX","E08000036","Wakefield"
"WF1 2JY","E08000036","Wakefield"
"WF1 2JZ","E08000036","Wakefield"
"WF1 2LA","E08000036","Wakefield"
"WF1 2LB","E08000036","Wakefield"
"WF1 2LD","E08000036","Wakefield"
"WF1 2LE","E08000036","Wakefield"
"WF1 2LF","E08000036","Wakefield"
"WF1 2LG","E08000036","Wakefield"
"WF1 2LH","E08000036","Wakefield"
"WF1 2LJ","E08000036","Wakefield"
"WF1 2LL","E08000036","Wakefield"
"WF1 2LN","E08000036","Wakefield"
"WF1 2LP","E08000036","Wakefield"
"WF1 2LQ","E08000036","Wakefield"
"WF1 2LR","E08000036","Wakefield"
"WF1 2LS","E08000036","Wakefield"
"WF1 2LT","E08000036","Wakefield"
"WF1 2LU","E08000036","Wakefield"
"WF1 2LW","E08000036","Wakefield"
"WF1 2LX","E08000036","Wakefield"
"WF1 2LY","E08000036","Wakefield"
"WF1 2LZ","E08000036","Wakefield"
"WF1 2NA","E08000036","Wakefield"
"WF1 2NB","E08000036","Wakefield"
"WF1 2ND","E08000036","Wakefield"
"WF1 2NE","E08000036","Wakefield"
"WF1 2NF","E08000036","Wakefield"
"WF1 2NG","E08000036","Wakefield"
"WF1 2NH","E08000036","Wakefield"
"WF1 2NJ","E08000036","Wakefield"
"WF1 2NL","E08000036","Wakefield"
"WF1 2NN","E08000036","Wakefield"
"WF1 2NP","E08000036","Wakefield"
"WF1 2NQ","E08000036","Wakefield"
"WF1 2NR","E08000036","Wakefield"
"WF1 2NS","E08000036","Wakefield"
"WF1 2NT","E08000036","Wakefield"
"WF1 2NU","E08000036","Wakefield"
"WF1 2NW","E08000036","Wakefield"
"WF1 2NX","E08000036","Wakefield"
"WF1 2NY","E08000036","Wakefield"
"WF1 2NZ","E08000036","Wakefield"
"WF1 2PA","E08000036","Wakefield"
"WF1 2PB","E08000036","Wakefield"
"WF1 2PD","E08000036","Wakefield"
"WF1 2PE","E08000036","Wakefield"
"WF1 2PF","E08000036","Wakefield"
"WF1 2PG","E08000036","Wakefield"
"WF1 2PH","E08000036","Wakefield"
"WF1 2PJ","E08000036","Wakefield"
"WF1 2PL","E08000036","Wakefield"
"WF1 2PN","E08000036","Wakefield"
"WF1 2PP","E08000036","Wakefield"
"WF1 2PQ","E08000036","Wakefield"
"WF1 2PR","E08000036","Wakefield"
"WF1 2PS","E08000036","Wakefield"
"WF1 2PT","E08000036","Wakefield"
"WF1 2PU","E08000036","Wakefield"
"WF1 2PW","E08000036","Wakefield"
"WF1 2PX","E08000036","Wakefield"
"WF1 2PY","E08000036","Wakefield"
"WF1 2PZ","E08000036","Wakefield"
"WF1 2QA","E08000036","Wakefield"
"WF1 2QB","E08000036","Wakefield"
"WF1 2QD","E08000036","Wakefield"
"WF1 2QF","E08000036","Wakefield"
"WF1 2QG","E08000036","Wakefield"
"WF1 2QH","E08000036","Wakefield"
"WF1 2QJ","E08000036","Wakefield"
"WF1 2QL","E08000036","Wakefield"
"WF1 2QN","E08000036","Wakefield"
"WF1 2QP","E08000036","Wakefield"
"WF1 2QQ","E08000036","Wakefield"
"WF1 2QR","E08000036","Wakefield"
"WF1 2QS","E08000036","Wakefield"
"WF1 2QT","E08000036","Wakefield"
"WF1 2QU","E08000036","Wakefield"
"WF1 2QW","E08000036","Wakefield"
"WF1 2QX","E08000036","Wakefield"
"WF1 2QY","E08000036","Wakefield"
"WF1 2QZ","E08000036","Wakefield"
"WF1 2RA","E08000036","Wakefield"
"WF1 2RB","E08000036","Wakefield"
"WF1 2RD","E08000036","Wakefield"
"WF1 2RE","E08000036","Wakefield"
"WF1 2RF","E08000036","Wakefield"
"WF1 2RG","E08000036","Wakefield"
"WF1 2RH","E08000036","Wakefield"
"WF1 2RJ","E08000036","Wakefield"
"WF1 2RL","E08000036","Wakefield"
"WF1 2RN","E08000036","Wakefield"
"WF1 2RP","E08000036","Wakefield"
"WF1 2RQ","E08000036","Wakefield"
"WF1 2RR","E08000036","Wakefield"
"WF1 2RS","E08000036","Wakefield"
"WF1 2RT","E08000036","Wakefield"
"WF1 2RU","E08000036","Wakefield"
"WF1 2RW","E08000036","Wakefield"
"WF1 2RX","E08000036","Wakefield"
"WF1 2RY","E08000036","Wakefield"
"WF1 2RZ","E08000036","Wakefield"
"WF1 2SA","E08000036","Wakefield"
"WF1 2SB","E08000036","Wakefield"
"WF1 2SD","E08000036","Wakefield"
"WF1 2SE","E08000036","Wakefield"
"WF1 2SF","E08000036","Wakefield"
"WF1 2SG","E08000036","Wakefield"
"WF1 2SH","E08000036","Wakefield"
"WF1 2SJ","E08000036","Wakefield"
"WF1 2SL","E08000036","Wakefield"
"WF1 2SN","E08000036","Wakefield"
"WF1 2SP","E08000036","Wakefield"
"WF1 2SQ","E08000036","Wakefield"
"WF1 2SR","E08000036","Wakefield"
"WF1 2SS","E08000036","Wakefield"
"WF1 2ST","E08000036","Wakefield"
"WF1 2SU","E08000036","Wakefield"
"WF1 2SW","E08000036","Wakefield"
"WF1 2SX","E08000036","Wakefield"
"WF1 2SY","E08000036","Wakefield"
"WF1 2SZ","E08000036","Wakefield"
"WF1 2TA","E08000036","Wakefield"
"WF1 2TB","E08000036","Wakefield"
"WF1 2TD","E08000036","Wakefield"
"WF1 2TE","E08000036","Wakefield"
"WF1 2TF","E08000036","Wakefield"
"WF1 2TG","E08000036","Wakefield"
"WF1 2TH","E08000036","Wakefield"
"WF1 2TJ","E08000036","Wakefield"
"WF1 2TL","E08000036","Wakefield"
"WF1 2TN","E08000036","Wakefield"
"WF1 2TP","E08000036","Wakefield"
"WF1 2TQ","E08000036","Wakefield"
"WF1 2TR","E08000036","Wakefield"
"WF1 2TS","E08000036","Wakefield"
"WF1 2TT","E08000036","Wakefield"
"WF1 2TU","E08000036","Wakefield"
"WF1 2TW","E08000036","Wakefield"
"WF1 2TX","E08000036","Wakefield"
"WF1 2TY","E08000036","Wakefield"
"WF1 2TZ","E08000036","Wakefield"
"WF1 2UA","E08000036","Wakefield"
"WF1 2UB","E08000036","Wakefield"
"WF1 2UD","E08000036","Wakefield"
"WF1 2UE","E08000036","Wakefield"
"WF1 2UF","E08000036","Wakefield"
"WF1 2UG","E08000036","Wakefield"
"WF1 2UH","E08000036","Wakefield"
"WF1 2UJ","E08000036","Wakefield"
"WF1 2UL","E08000036","Wakefield"
"WF1 2UN","E08000036","Wakefield"
"WF1 2UP","E08000036","Wakefield"
"WF1 2UQ","E08000036","Wakefield"
"WF1 2UR","E08000036","Wakefield"
"WF1 2UT","E08000036","Wakefield"
"WF1 2UU","E08000036","Wakefield"
"WF1 2UW","E08000036","Wakefield"
"WF1 2UX","E08000036","Wakefield"
"WF1 2UY","E08000036","Wakefield"
"WF1 2UZ","E08000036","Wakefield"
"WF1 2WJ","E08000036","Wakefield"
"WF1 2WL","E08000036","Wakefield"
"WF1 2WN","E08000036","Wakefield"
"WF1 2WP","E08000036","Wakefield"
"WF1 2WQ","E08000036","Wakefield"
"WF1 2WR","E08000036","Wakefield"
"WF1 2WS","E08000036","Wakefield"
"WF1 2WT","E08000036","Wakefield"
"WF1 2WU","E08000036","Wakefield"
"WF1 2WX","E08000036","Wakefield"
"WF1 2WY","E08000036","Wakefield"
"WF1 2WZ","E08000036","Wakefield"
"WF1 2XA","E08000036","Wakefield"
"WF1 2XB","E08000036","Wakefield"
"WF1 2XD","E08000036","Wakefield"
"WF1 2XE","E08000036","Wakefield"
"WF1 2XF","E08000036","Wakefield"
"WF1 2XG","E08000036","Wakefield"
"WF1 2XH","E08000036","Wakefield"
"WF1 2XJ","E08000036","Wakefield"
"WF1 2XL","E08000036","Wakefield"
"WF1 2XN","E08000036","Wakefield"
"WF1 2XP","E08000036","Wakefield"
"WF1 2XQ","E08000036","Wakefield"
"WF1 2XR","E08000036","Wakefield"
"WF1 2XS","E08000036","Wakefield"
"WF1 2XT","E08000036","Wakefield"
"WF1 2XU","E08000036","Wakefield"
"WF1 2XW","E08000036","Wakefield"
"WF1 2XX","E08000036","Wakefield"
"WF1 2XY","E08000036","Wakefield"
"WF1 2XZ","E08000036","Wakefield"
"WF1 2YA","E08000036","Wakefield"
"WF1 2YB","E08000036","Wakefield"
"WF1 2YD","E08000036","Wakefield"
"WF1 2YE","E08000036","Wakefield"
"WF1 2YF","E08000036","Wakefield"
"WF1 2YG","E08000036","Wakefield"
