pcd,lad23cd,lad23nm
"EX1 1YD","E07000041","Exeter"
"EX1 1YE","E07000041","Exeter"
"EX1 1YF","E07000041","Exeter"
"EX1 1YG","E07000041","Exeter"
"EX1 1YH","E07000041","Exeter"
"EX1 1YJ","E07000041","Exeter"
"EX1 1YL","E07000041","Exeter"
"EX1 1YN","E07000041","Exeter"
"EX1 1YQ","E07000041","Exeter"
"EX1 1YX","E07000041","Exeter"
"EX1 1YY","E07000041","Exeter"
"EX1 1YZ","E07000041","Exeter"
"EX1 1ZB","E07000041","Exeter"
"EX1 1ZD","E07000041","Exeter"
"EX1 1ZE","E07000041","Exeter"
"EX1 1ZF","E07000041","Exeter"
"EX1 1ZG","E07000041","Exeter"
"EX1 1ZH","E07000041","Exeter"
"EX1 1ZN","E07000041","Exeter"
"EX1 1ZP","E07000041","Exeter"
"EX1 1ZQ","E07000041","Exeter"
"EX1 1ZR","E07000041","Exeter"
"EX1 1ZS","E07000041","Exeter"
"EX1 1ZT","E07000041","Exeter"
"EX1 1ZW","E07000041","Exeter"
"EX1 1ZX","E07000041","Exeter"
"EX1 2AA","E07000041","Exeter"
"EX1 2AB","E07000041","Exeter"
"EX1 2AD","E07000041","Exeter"
"EX1 2AE","E07000041","Exeter"
"EX1 2AF","E07000041","Exeter"
"EX1 2AG","E07000041","Exeter"
"EX1 2AH","E07000041","Exeter"
"EX1 2AJ","E07000041","Exeter"
"EX1 2AL","E07000041","Exeter"
"EX1 2AN","E07000041","Exeter"
"EX1 2AP","E07000041","Exeter"
"EX1 2AQ","E07000041","Exeter"
"EX1 2AR","E07000041","Exeter"
"EX1 2AS","E07000041","Exeter"
"EX1 2AT","E07000041","Exeter"
"EX1 2AW","E07000041","Exeter"
"EX1 2AX","E07000041","Exeter"
"EX1 2AY","E07000041","Exeter"
"EX1 2AZ","E07000041","Exeter"
"EX1 2BA","E07000041","Exeter"
"EX1 2BB","E07000041","Exeter"
"EX1 2BD","E07000041","Exeter"
"EX1 2BE","E07000041","Exeter"
"EX1 2BG","E07000041","Exeter"
"EX1 2BH","E07000041","Exeter"
"EX1 2BJ","E07000041","Exeter"
"EX1 2BL","E07000041","Exeter"
"EX1 2BN","E07000041","Exeter"
"EX1 2BP","E07000041","Exeter"
"EX1 2BQ","E07000041","Exeter"
"EX1 2BR","E07000041","Exeter"
"EX1 2BS","E07000041","Exeter"
"EX1 2BT","E07000041","Exeter"
"EX1 2BU","E07000041","Exeter"
"EX1 2BW","E07000041","Exeter"
"EX1 2BX","E07000041","Exeter"
"EX1 2BY","E07000041","Exeter"
"EX1 2BZ","E07000041","Exeter"
"EX1 2DA","E07000041","Exeter"
"EX1 2DB","E07000041","Exeter"
"EX1 2DD","E07000041","Exeter"
"EX1 2DE","E07000041","Exeter"
"EX1 2DF","E07000041","Exeter"
"EX1 2DG","E07000041","Exeter"
"EX1 2DH","E07000041","Exeter"
"EX1 2DJ","E07000041","Exeter"
"EX1 2DL","E07000041","Exeter"
"EX1 2DN","E07000041","Exeter"
"EX1 2DP","E07000041","Exeter"
"EX1 2DQ","E07000041","Exeter"
"EX1 2DR","E07000041","Exeter"
"EX1 2DS","E07000041","Exeter"
"EX1 2DT","E07000041","Exeter"
"EX1 2DU","E07000041","Exeter"
"EX1 2DW","E07000041","Exeter"
"EX1 2DX","E07000041","Exeter"
"EX1 2DY","E07000041","Exeter"
"EX1 2DZ","E07000041","Exeter"
"EX1 2EA","E07000041","Exeter"
"EX1 2EB","E07000041","Exeter"
"EX1 2ED","E07000041","Exeter"
"EX1 2EE","E07000041","Exeter"
"EX1 2EF","E07000041","Exeter"
"EX1 2EG","E07000041","Exeter"
"EX1 2EH","E07000041","Exeter"
"EX1 2EJ","E07000041","Exeter"
"EX1 2EL","E07000041","Exeter"
"EX1 2EN","E07000041","Exeter"
"EX1 2EP","E07000041","Exeter"
"EX1 2EQ","E07000041","Exeter"
"EX1 2ER","E07000041","Exeter"
"EX1 2ES","E07000041","Exeter"
"EX1 2ET","E07000041","Exeter"
"EX1 2EU","E07000041","Exeter"
"EX1 2EW","E07000041","Exeter"
"EX1 2EX","E07000041","Exeter"
"EX1 2EY","E07000041","Exeter"
"EX1 2EZ","E07000041","Exeter"
"EX1 2FA","E07000041","Exeter"
"EX1 2FB","E07000041","Exeter"
"EX1 2FD","E07000041","Exeter"
"EX1 2FE","E07000041","Exeter"
"EX1 2FF","E07000041","Exeter"
"EX1 2FG","E07000041","Exeter"
"EX1 2FH","E07000041","Exeter"
"EX1 2FJ","E07000041","Exeter"
"EX1 2FL","E07000041","Exeter"
"EX1 2FN","E07000041","Exeter"
"EX1 2FP","E07000041","Exeter"
"EX1 2FQ","E07000041","Exeter"
"EX1 2FR","E07000041","Exeter"
"EX1 2FS","E07000041","Exeter"
"EX1 2FT","E07000041","Exeter"
"EX1 2FW","E07000041","Exeter"
"EX1 2FX","E07000041","Exeter"
"EX1 2FY","E07000041","Exeter"
"EX1 2HA","E07000041","Exeter"
"EX1 2HD","E07000041","Exeter"
"EX1 2HF","E07000041","Exeter"
"EX1 2HG","E07000041","Exeter"
"EX1 2HH","E07000041","Exeter"
"EX1 2HJ","E07000041","Exeter"
"EX1 2HL","E07000041","Exeter"
"EX1 2HN","E07000041","Exeter"
"EX1 2HP","E07000041","Exeter"
"EX1 2HQ","E07000041","Exeter"
"EX1 2HR","E07000041","Exeter"
"EX1 2HS","E07000041","Exeter"
"EX1 2HT","E07000041","Exeter"
"EX1 2HU","E07000041","Exeter"
"EX1 2HW","E07000041","Exeter"
"EX1 2HX","E07000041","Exeter"
"EX1 2HZ","E07000041","Exeter"
"EX1 2JA","E07000041","Exeter"
"EX1 2JB","E07000041","Exeter"
"EX1 2JD","E07000041","Exeter"
"EX1 2JE","E07000041","Exeter"
"EX1 2JH","E07000041","Exeter"
"EX1 2JJ","E07000041","Exeter"
"EX1 2JL","E07000041","Exeter"
"EX1 2JN","E07000041","Exeter"
"EX1 2JP","E07000041","Exeter"
"EX1 2JQ","E07000041","Exeter"
"EX1 2JR","E07000041","Exeter"
"EX1 2JS","E07000041","Exeter"
"EX1 2JT","E07000041","Exeter"
"EX1 2JU","E07000041","Exeter"
"EX1 2JW","E07000041","Exeter"
"EX1 2JX","E07000041","Exeter"
"EX1 2JY","E07000041","Exeter"
"EX1 2JZ","E07000041","Exeter"
"EX1 2LA","E07000041","Exeter"
"EX1 2LB","E07000041","Exeter"
"EX1 2LD","E07000041","Exeter"
"EX1 2LE","E07000041","Exeter"
"EX1 2LF","E07000041","Exeter"
"EX1 2LG","E07000041","Exeter"
"EX1 2LH","E07000041","Exeter"
"EX1 2LJ","E07000041","Exeter"
"EX1 2LL","E07000041","Exeter"
"EX1 2LN","E07000041","Exeter"
"EX1 2LP","E07000041","Exeter"
"EX1 2LQ","E07000041","Exeter"
"EX1 2LR","E07000041","Exeter"
"EX1 2LS","E07000041","Exeter"
"EX1 2LT","E07000041","Exeter"
"EX1 2LU","E07000041","Exeter"
"EX1 2LW","E07000041","Exeter"
"EX1 2LX","E07000041","Exeter"
"EX1 2LY","E07000041","Exeter"
"EX1 2LZ","E07000041","Exeter"
"EX1 2NA","E07000041","Exeter"
"EX1 2NB","E07000041","Exeter"
"EX1 2ND","E07000041","Exeter"
"EX1 2NE","E07000041","Exeter"
"EX1 2NF","E07000041","Exeter"
"EX1 2NG","E07000041","Exeter"
"EX1 2NH","E07000041","Exeter"
"EX1 2NJ","E07000041","Exeter"
"EX1 2NL","E07000041","Exeter"
"EX1 2NN","E07000041","Exeter"
"EX1 2NP","E07000041","Exeter"
"EX1 2NQ","E07000041","Exeter"
"EX1 2NR","E07000041","Exeter"
"EX1 2NS","E07000041","Exeter"
"EX1 2NT","E07000041","Exeter"
"EX1 2NU","E07000041","Exeter"
"EX1 2NX","E07000041","Exeter"
"EX1 2NY","E07000041","Exeter"
"EX1 2NZ","E07000041","Exeter"
"EX1 2PA","E07000041","Exeter"
"EX1 2PB","E07000041","Exeter"
"EX1 2PD","E07000041","Exeter"
"EX1 2PE","E07000041","Exeter"
"EX1 2PF","E07000041","Exeter"
"EX1 2PG","E07000041","Exeter"
"EX1 2PH","E07000041","Exeter"
"EX1 2PJ","E07000041","Exeter"
"EX1 2PL","E07000041","Exeter"
"EX1 2PN","E07000041","Exeter"
"EX1 2PP","E07000041","Exeter"
"EX1 2PQ","E07000041","Exeter"
"EX1 2PR","E07000041","Exeter"
"EX1 2PS","E07000041","Exeter"
"EX1 2PT","E07000041","Exeter"
"EX1 2PU","E07000041","Exeter"
"EX1 2PW","E07000041","Exeter"
"EX1 2PX","E07000041","Exeter"
"EX1 2PY","E07000041","Exeter"
"EX1 2PZ","E07000041","Exeter"
"EX1 2QA","E07000041","Exeter"
"EX1 2QB","E07000041","Exeter"
"EX1 2QD","E07000041","Exeter"
"EX1 2QE","E07000041","Exeter"
"EX1 2QG","E07000041","Exeter"
"EX1 2QH","E07000041","Exeter"
"EX1 2QJ","E07000041","Exeter"
"EX1 2QL","E07000041","Exeter"
"EX1 2QN","E07000041","Exeter"
"EX1 2QP","E07000041","Exeter"
"EX1 2QQ","E07000041","Exeter"
"EX1 2QR","E07000041","Exeter"
"EX1 2QS","E07000041","Exeter"
"EX1 2QT","E07000041","Exeter"
"EX1 2QU","E07000041","Exeter"
"EX1 2QW","E07000041","Exeter"
"EX1 2QX","E07000041","Exeter"
"EX1 2QY","E07000041","Exeter"
"EX1 2QZ","E07000041","Exeter"
"EX1 2RA","E07000041","Exeter"
"EX1 2RB","E07000041","Exeter"
"EX1 2RD","E07000041","Exeter"
"EX1 2RE","E07000041","Exeter"
"EX1 2RF","E07000041","Exeter"
"EX1 2RG","E07000041","Exeter"
"EX1 2RH","E07000041","Exeter"
"EX1 2RJ","E07000041","Exeter"
"EX1 2RL","E07000041","Exeter"
"EX1 2RN","E07000041","Exeter"
"EX1 2RP","E07000041","Exeter"
"EX1 2RQ","E07000041","Exeter"
"EX1 2RR","E07000041","Exeter"
"EX1 2RS","E07000041","Exeter"
"EX1 2RT","E07000041","Exeter"
"EX1 2RU","E07000041","Exeter"
"EX1 2RW","E07000041","Exeter"
"EX1 2RX","E07000041","Exeter"
"EX1 2RY","E07000041","Exeter"
"EX1 2RZ","E07000041","Exeter"
"EX1 2SA","E07000041","Exeter"
"EX1 2SB","E07000041","Exeter"
"EX1 2SD","E07000041","Exeter"
"EX1 2SE","E07000041","Exeter"
"EX1 2SF","E07000041","Exeter"
"EX1 2SG","E07000041","Exeter"
"EX1 2SH","E07000041","Exeter"
"EX1 2SJ","E07000041","Exeter"
"EX1 2SL","E07000041","Exeter"
"EX1 2SN","E07000041","Exeter"
"EX1 2SP","E07000041","Exeter"
"EX1 2SQ","E07000041","Exeter"
"EX1 2SR","E07000041","Exeter"
"EX1 2SS","E07000041","Exeter"
"EX1 2ST","E07000041","Exeter"
"EX1 2SU","E07000041","Exeter"
"EX1 2SW","E07000041","Exeter"
"EX1 2SX","E07000041","Exeter"
"EX1 2SY","E07000041","Exeter"
"EX1 2SZ","E07000041","Exeter"
"EX1 2TA","E07000041","Exeter"
"EX1 2TB","E07000041","Exeter"
"EX1 2TD","E07000041","Exeter"
"EX1 2TE","E07000041","Exeter"
"EX1 2TF","E07000041","Exeter"
"EX1 2TG","E07000041","Exeter"
"EX1 2TH","E07000041","Exeter"
"EX1 2TJ","E07000041","Exeter"
"EX1 2TL","E07000041","Exeter"
"EX1 2TN","E07000041","Exeter"
"EX1 2TP","E07000041","Exeter"
"EX1 2TQ","E07000041","Exeter"
"EX1 2TR","E07000041","Exeter"
"EX1 2TS","E07000041","Exeter"
"EX1 2TT","E07000041","Exeter"
"EX1 2TW","E07000041","Exeter"
"EX1 2UA","E07000041","Exeter"
"EX1 2UB","E07000041","Exeter"
"EX1 2UD","E07000041","Exeter"
"EX1 2UE","E07000041","Exeter"
"EX1 2UF","E07000041","Exeter"
"EX1 2UG","E07000041","Exeter"
"EX1 2UH","E07000041","Exeter"
"EX1 2UJ","E07000041","Exeter"
"EX1 2UN","E07000041","Exeter"
"EX1 2UP","E07000041","Exeter"
"EX1 2UQ","E07000041","Exeter"
"EX1 2UR","E07000041","Exeter"
"EX1 2UT","E07000041","Exeter"
"EX1 2UU","E07000041","Exeter"
"EX1 2UW","E07000041","Exeter"
"EX1 2WA","E07000041","Exeter"
"EX1 2WB","E07000041","Exeter"
"EX1 2WD","E07000041","Exeter"
"EX1 2WE","E07000041","Exeter"
"EX1 2WF","E07000041","Exeter"
"EX1 2WG","E07000041","Exeter"
"EX1 2WH","E07000041","Exeter"
"EX1 2WJ","E07000041","Exeter"
"EX1 2WL","E07000041","Exeter"
"EX1 2WN","E07000041","Exeter"
"EX1 2WQ","E07000041","Exeter"
"EX1 2WT","E07000041","Exeter"
"EX1 2WU","E07000041","Exeter"
"EX1 2WW","E07000041","Exeter"
"EX1 2WX","E07000041","Exeter"
"EX1 2XJ","E07000041","Exeter"
"EX1 2XQ","E07000041","Exeter"
"EX1 2XX","E07000041","Exeter"
"EX1 2XY","E07000041","Exeter"
"EX1 2XZ","E07000041","Exeter"
"EX1 2YA","E07000041","Exeter"
"EX1 2YB","E07000041","Exeter"
"EX1 2YD","E07000041","Exeter"
"EX1 2YE","E07000041","Exeter"
"EX1 2YF","E07000041","Exeter"
"EX1 2YG","E07000041","Exeter"
"EX1 2YH","E07000041","Exeter"
"EX1 2YJ","E07000041","Exeter"
"EX1 2YL","E07000041","Exeter"
"EX1 2YN","E07000041","Exeter"
"EX1 2YP","E07000041","Exeter"
"EX1 2YQ","E07000041","Exeter"
"EX1 2YR","E07000041","Exeter"
"EX1 2YS","E07000041","Exeter"
"EX1 2YT","E07000041","Exeter"
"EX1 2YU","E07000041","Exeter"
"EX1 2YW","E07000041","Exeter"
"EX1 2YX","E07000041","Exeter"
"EX1 2YY","E07000041","Exeter"
"EX1 2YZ","E07000041","Exeter"
"EX1 2ZD","E07000041","Exeter"
"EX1 2ZJ","E07000041","Exeter"
"EX1 2ZN","E07000041","Exeter"
"EX1 2ZQ","E07000041","Exeter"
"EX1 2ZS","E07000041","Exeter"
"EX1 2ZT","E07000041","Exeter"
"EX1 2ZW","E07000041","Exeter"
"EX1 2ZX","E07000041","Exeter"
"EX1 3AA","E07000041","Exeter"
"EX1 3AB","E07000041","Exeter"
"EX1 3AD","E07000041","Exeter"
"EX1 3AE","E07000041","Exeter"
"EX1 3AF","E07000041","Exeter"
"EX1 3AG","E07000041","Exeter"
"EX1 3AH","E07000041","Exeter"
"EX1 3AJ","E07000041","Exeter"
"EX1 3AL","E07000041","Exeter"
"EX1 3AN","E07000041","Exeter"
"EX1 3AP","E07000041","Exeter"
"EX1 3AQ","E07000041","Exeter"
"EX1 3AR","E07000041","Exeter"
"EX1 3AS","E07000041","Exeter"
"EX1 3AT","E07000041","Exeter"
"EX1 3AU","E07000041","Exeter"
"EX1 3AW","E07000041","Exeter"
