pcd,lad23cd,lad23nm
"HU1 1PQ","E06000010","Kingston upon Hull, City of"
"HU1 1PR","E06000010","Kingston upon Hull, City of"
"HU1 1PS","E06000010","Kingston upon Hull, City of"
"HU1 1PT","E06000010","Kingston upon Hull, City of"
"HU1 1PU","E06000010","Kingston upon Hull, City of"
"HU1 1PW","E06000010","Kingston upon Hull, City of"
"HU1 1PX","E06000010","Kingston upon Hull, City of"
"HU1 1PY","E06000010","Kingston upon Hull, City of"
"HU1 1PZ","E06000010","Kingston upon Hull, City of"
"HU1 1QA","E06000010","Kingston upon Hull, City of"
"HU1 1QD","E06000010","Kingston upon Hull, City of"
"HU1 1QE","E06000010","Kingston upon Hull, City of"
"HU1 1QH","E06000010","Kingston upon Hull, City of"
"HU1 1QJ","E06000010","Kingston upon Hull, City of"
"HU1 1QL","E06000010","Kingston upon Hull, City of"
"HU1 1QP","E06000010","Kingston upon Hull, City of"
"HU1 1QQ","E06000010","Kingston upon Hull, City of"
"HU1 1QR","E06000010","Kingston upon Hull, City of"
"HU1 1QS","E06000010","Kingston upon Hull, City of"
"HU1 1QT","E06000010","Kingston upon Hull, City of"
"HU1 1RA","E06000010","Kingston upon Hull, City of"
"HU1 1RB","E06000010","Kingston upon Hull, City of"
"HU1 1RD","E06000010","Kingston upon Hull, City of"
"HU1 1RE","E06000010","Kingston upon Hull, City of"
"HU1 1RF","E06000010","Kingston upon Hull, City of"
"HU1 1RG","E06000010","Kingston upon Hull, City of"
"HU1 1RH","E06000010","Kingston upon Hull, City of"
"HU1 1RJ","E06000010","Kingston upon Hull, City of"
"HU1 1RL","E06000010","Kingston upon Hull, City of"
"HU1 1RN","E06000010","Kingston upon Hull, City of"
"HU1 1RP","E06000010","Kingston upon Hull, City of"
"HU1 1RQ","E06000010","Kingston upon Hull, City of"
"HU1 1RR","E06000010","Kingston upon Hull, City of"
"HU1 1RS","E06000010","Kingston upon Hull, City of"
"HU1 1RT","E06000010","Kingston upon Hull, City of"
"HU1 1RU","E06000010","Kingston upon Hull, City of"
"HU1 1RW","E06000010","Kingston upon Hull, City of"
"HU1 1RX","E06000010","Kingston upon Hull, City of"
"HU1 1RY","E06000010","Kingston upon Hull, City of"
"HU1 1SA","E06000010","Kingston upon Hull, City of"
"HU1 1SB","E06000010","Kingston upon Hull, City of"
"HU1 1SD","E06000010","Kingston upon Hull, City of"
"HU1 1SE","E06000010","Kingston upon Hull, City of"
"HU1 1SF","E06000010","Kingston upon Hull, City of"
"HU1 1SG","E06000010","Kingston upon Hull, City of"
"HU1 1SH","E06000010","Kingston upon Hull, City of"
"HU1 1SN","E06000010","Kingston upon Hull, City of"
"HU1 1SQ","E06000010","Kingston upon Hull, City of"
"HU1 1SR","E06000010","Kingston upon Hull, City of"
"HU1 1SS","E06000010","Kingston upon Hull, City of"
"HU1 1ST","E06000010","Kingston upon Hull, City of"
"HU1 1TA","E06000010","Kingston upon Hull, City of"
"HU1 1TB","E06000010","Kingston upon Hull, City of"
"HU1 1TD","E06000010","Kingston upon Hull, City of"
"HU1 1TE","E06000010","Kingston upon Hull, City of"
"HU1 1TF","E06000010","Kingston upon Hull, City of"
"HU1 1TG","E06000010","Kingston upon Hull, City of"
"HU1 1TH","E06000010","Kingston upon Hull, City of"
"HU1 1TJ","E06000010","Kingston upon Hull, City of"
"HU1 1TL","E06000010","Kingston upon Hull, City of"
"HU1 1TN","E06000010","Kingston upon Hull, City of"
"HU1 1TP","E06000010","Kingston upon Hull, City of"
"HU1 1TQ","E06000010","Kingston upon Hull, City of"
"HU1 1TR","E06000010","Kingston upon Hull, City of"
"HU1 1TS","E06000010","Kingston upon Hull, City of"
"HU1 1TT","E06000010","Kingston upon Hull, City of"
"HU1 1TU","E06000010","Kingston upon Hull, City of"
"HU1 1TW","E06000010","Kingston upon Hull, City of"
"HU1 1TX","E06000010","Kingston upon Hull, City of"
"HU1 1TY","E06000010","Kingston upon Hull, City of"
"HU1 1TZ","E06000010","Kingston upon Hull, City of"
"HU1 1UA","E06000010","Kingston upon Hull, City of"
"HU1 1UB","E06000010","Kingston upon Hull, City of"
"HU1 1UD","E06000010","Kingston upon Hull, City of"
"HU1 1UE","E06000010","Kingston upon Hull, City of"
"HU1 1UF","E06000010","Kingston upon Hull, City of"
"HU1 1UG","E06000010","Kingston upon Hull, City of"
"HU1 1UH","E06000010","Kingston upon Hull, City of"
"HU1 1UJ","E06000010","Kingston upon Hull, City of"
"HU1 1UL","E06000010","Kingston upon Hull, City of"
"HU1 1UN","E06000010","Kingston upon Hull, City of"
"HU1 1UP","E06000010","Kingston upon Hull, City of"
"HU1 1UQ","E06000010","Kingston upon Hull, City of"
"HU1 1UR","E06000010","Kingston upon Hull, City of"
"HU1 1US","E06000010","Kingston upon Hull, City of"
"HU1 1UT","E06000010","Kingston upon Hull, City of"
"HU1 1UU","E06000010","Kingston upon Hull, City of"
"HU1 1UW","E06000010","Kingston upon Hull, City of"
"HU1 1UY","E06000010","Kingston upon Hull, City of"
"HU1 1UZ","E06000010","Kingston upon Hull, City of"
"HU1 1WA","E06000010","Kingston upon Hull, City of"
"HU1 1WB","E06000010","Kingston upon Hull, City of"
"HU1 1WD","E06000010","Kingston upon Hull, City of"
"HU1 1WE","E06000010","Kingston upon Hull, City of"
"HU1 1WF","E06000010","Kingston upon Hull, City of"
"HU1 1WG","E06000010","Kingston upon Hull, City of"
"HU1 1WH","E06000010","Kingston upon Hull, City of"
"HU1 1WJ","E06000010","Kingston upon Hull, City of"
"HU1 1WL","E06000010","Kingston upon Hull, City of"
"HU1 1WN","E06000010","Kingston upon Hull, City of"
"HU1 1WP","E06000010","Kingston upon Hull, City of"
"HU1 1WQ","E06000010","Kingston upon Hull, City of"
"HU1 1WR","E06000010","Kingston upon Hull, City of"
"HU1 1WS","E06000010","Kingston upon Hull, City of"
"HU1 1WT","E06000010","Kingston upon Hull, City of"
"HU1 1WU","E06000010","Kingston upon Hull, City of"
"HU1 1WW","E06000010","Kingston upon Hull, City of"
"HU1 1WX","E06000010","Kingston upon Hull, City of"
"HU1 1WY","E06000010","Kingston upon Hull, City of"
"HU1 1WZ","E06000010","Kingston upon Hull, City of"
"HU1 1XA","E06000010","Kingston upon Hull, City of"
"HU1 1XB","E06000010","Kingston upon Hull, City of"
"HU1 1XD","E06000010","Kingston upon Hull, City of"
"HU1 1XE","E06000010","Kingston upon Hull, City of"
"HU1 1XF","E06000010","Kingston upon Hull, City of"
"HU1 1XG","E06000010","Kingston upon Hull, City of"
"HU1 1XH","E06000010","Kingston upon Hull, City of"
"HU1 1XJ","E06000010","Kingston upon Hull, City of"
"HU1 1XL","E06000010","Kingston upon Hull, City of"
"HU1 1XN","E06000010","Kingston upon Hull, City of"
"HU1 1XP","E06000010","Kingston upon Hull, City of"
"HU1 1XQ","E06000010","Kingston upon Hull, City of"
"HU1 1XR","E06000010","Kingston upon Hull, City of"
"HU1 1XS","E06000010","Kingston upon Hull, City of"
"HU1 1XT","E06000010","Kingston upon Hull, City of"
"HU1 1XU","E06000010","Kingston upon Hull, City of"
"HU1 1XW","E06000010","Kingston upon Hull, City of"
"HU1 1XX","E06000010","Kingston upon Hull, City of"
"HU1 1XY","E06000010","Kingston upon Hull, City of"
"HU1 1XZ","E06000010","Kingston upon Hull, City of"
"HU1 1YA","E06000010","Kingston upon Hull, City of"
"HU1 1YB","E06000010","Kingston upon Hull, City of"
"HU1 1YD","E06000010","Kingston upon Hull, City of"
"HU1 1YE","E06000010","Kingston upon Hull, City of"
"HU1 1YF","E06000010","Kingston upon Hull, City of"
"HU1 1YG","E06000010","Kingston upon Hull, City of"
"HU1 1YH","E06000010","Kingston upon Hull, City of"
"HU1 1YJ","E06000010","Kingston upon Hull, City of"
"HU1 1YL","E06000010","Kingston upon Hull, City of"
"HU1 1YN","E06000010","Kingston upon Hull, City of"
"HU1 1YP","E06000010","Kingston upon Hull, City of"
"HU1 1YQ","E06000010","Kingston upon Hull, City of"
"HU1 1YR","E06000010","Kingston upon Hull, City of"
"HU1 1YS","E06000010","Kingston upon Hull, City of"
"HU1 1YT","E06000010","Kingston upon Hull, City of"
"HU1 1YU","E06000010","Kingston upon Hull, City of"
"HU1 1YW","E06000010","Kingston upon Hull, City of"
"HU1 1YX","E06000010","Kingston upon Hull, City of"
"HU1 1YY","E06000010","Kingston upon Hull, City of"
"HU1 1YZ","E06000010","Kingston upon Hull, City of"
"HU1 1ZA","E06000010","Kingston upon Hull, City of"
"HU1 2AA","E06000010","Kingston upon Hull, City of"
"HU1 2AB","E06000010","Kingston upon Hull, City of"
"HU1 2AD","E06000010","Kingston upon Hull, City of"
"HU1 2AE","E06000010","Kingston upon Hull, City of"
"HU1 2AF","E06000010","Kingston upon Hull, City of"
"HU1 2AG","E06000010","Kingston upon Hull, City of"
"HU1 2AH","E06000010","Kingston upon Hull, City of"
"HU1 2AJ","E06000010","Kingston upon Hull, City of"
"HU1 2AL","E06000010","Kingston upon Hull, City of"
"HU1 2AN","E06000010","Kingston upon Hull, City of"
"HU1 2AP","E06000010","Kingston upon Hull, City of"
"HU1 2AR","E06000010","Kingston upon Hull, City of"
"HU1 2AS","E06000010","Kingston upon Hull, City of"
"HU1 2AT","E06000010","Kingston upon Hull, City of"
"HU1 2AU","E06000010","Kingston upon Hull, City of"
"HU1 2AW","E06000010","Kingston upon Hull, City of"
"HU1 2AX","E06000010","Kingston upon Hull, City of"
"HU1 2AY","E06000010","Kingston upon Hull, City of"
"HU1 2AZ","E06000010","Kingston upon Hull, City of"
"HU1 2BA","E06000010","Kingston upon Hull, City of"
"HU1 2BB","E06000010","Kingston upon Hull, City of"
"HU1 2BD","E06000010","Kingston upon Hull, City of"
"HU1 2BE","E06000010","Kingston upon Hull, City of"
"HU1 2BG","E06000010","Kingston upon Hull, City of"
"HU1 2BH","E06000010","Kingston upon Hull, City of"
"HU1 2BJ","E06000010","Kingston upon Hull, City of"
"HU1 2BL","E06000010","Kingston upon Hull, City of"
"HU1 2BN","E06000010","Kingston upon Hull, City of"
"HU1 2BP","E06000010","Kingston upon Hull, City of"
"HU1 2BQ","E06000010","Kingston upon Hull, City of"
"HU1 2BS","E06000010","Kingston upon Hull, City of"
"HU1 2BT","E06000010","Kingston upon Hull, City of"
"HU1 2BW","E06000010","Kingston upon Hull, City of"
"HU1 2BX","E06000010","Kingston upon Hull, City of"
"HU1 2DA","E06000010","Kingston upon Hull, City of"
"HU1 2DB","E06000010","Kingston upon Hull, City of"
"HU1 2DD","E06000010","Kingston upon Hull, City of"
"HU1 2DE","E06000010","Kingston upon Hull, City of"
"HU1 2DF","E06000010","Kingston upon Hull, City of"
"HU1 2DG","E06000010","Kingston upon Hull, City of"
"HU1 2DH","E06000010","Kingston upon Hull, City of"
"HU1 2DJ","E06000010","Kingston upon Hull, City of"
"HU1 2DL","E06000010","Kingston upon Hull, City of"
"HU1 2DN","E06000010","Kingston upon Hull, City of"
"HU1 2DP","E06000010","Kingston upon Hull, City of"
"HU1 2DQ","E06000010","Kingston upon Hull, City of"
"HU1 2DR","E06000010","Kingston upon Hull, City of"
"HU1 2DS","E06000010","Kingston upon Hull, City of"
"HU1 2DT","E06000010","Kingston upon Hull, City of"
"HU1 2DU","E06000010","Kingston upon Hull, City of"
"HU1 2DW","E06000010","Kingston upon Hull, City of"
"HU1 2DX","E06000010","Kingston upon Hull, City of"
"HU1 2DY","E06000010","Kingston upon Hull, City of"
"HU1 2DZ","E06000010","Kingston upon Hull, City of"
"HU1 2EA","E06000010","Kingston upon Hull, City of"
"HU1 2EB","E06000010","Kingston upon Hull, City of"
"HU1 2ED","E06000010","Kingston upon Hull, City of"
"HU1 2EE","E06000010","Kingston upon Hull, City of"
"HU1 2EF","E06000010","Kingston upon Hull, City of"
"HU1 2EG","E06000010","Kingston upon Hull, City of"
"HU1 2EH","E06000010","Kingston upon Hull, City of"
"HU1 2EJ","E06000010","Kingston upon Hull, City of"
"HU1 2EL","E06000010","Kingston upon Hull, City of"
"HU1 2EN","E06000010","Kingston upon Hull, City of"
"HU1 2EP","E06000010","Kingston upon Hull, City of"
"HU1 2EQ","E06000010","Kingston upon Hull, City of"
"HU1 2ER","E06000010","Kingston upon Hull, City of"
"HU1 2ES","E06000010","Kingston upon Hull, City of"
"HU1 2ET","E06000010","Kingston upon Hull, City of"
"HU1 2EU","E06000010","Kingston upon Hull, City of"
"HU1 2EW","E06000010","Kingston upon Hull, City of"
"HU1 2EX","E06000010","Kingston upon Hull, City of"
"HU1 2EY","E06000010","Kingston upon Hull, City of"
"HU1 2EZ","E06000010","Kingston upon Hull, City of"
"HU1 2HA","E06000010","Kingston upon Hull, City of"
"HU1 2HB","E06000010","Kingston upon Hull, City of"
"HU1 2HD","E06000010","Kingston upon Hull, City of"
"HU1 2HG","E06000010","Kingston upon Hull, City of"
"HU1 2HJ","E06000010","Kingston upon Hull, City of"
"HU1 2HL","E06000010","Kingston upon Hull, City of"
"HU1 2HN","E06000010","Kingston upon Hull, City of"
"HU1 2HP","E06000010","Kingston upon Hull, City of"
"HU1 2HQ","E06000010","Kingston upon Hull, City of"
"HU1 2HR","E06000010","Kingston upon Hull, City of"
"HU1 2HS","E06000010","Kingston upon Hull, City of"
"HU1 2HT","E06000010","Kingston upon Hull, City of"
"HU1 2HU","E06000010","Kingston upon Hull, City of"
"HU1 2HW","E06000010","Kingston upon Hull, City of"
"HU1 2HX","E06000010","Kingston upon Hull, City of"
"HU1 2HY","E06000010","Kingston upon Hull, City of"
"HU1 2HZ","E06000010","Kingston upon Hull, City of"
"HU1 2JA","E06000010","Kingston upon Hull, City of"
"HU1 2JB","E06000010","Kingston upon Hull, City of"
"HU1 2JD","E06000010","Kingston upon Hull, City of"
"HU1 2JE","E06000010","Kingston upon Hull, City of"
"HU1 2JF","E06000010","Kingston upon Hull, City of"
"HU1 2JG","E06000010","Kingston upon Hull, City of"
"HU1 2JH","E06000010","Kingston upon Hull, City of"
"HU1 2JJ","E06000010","Kingston upon Hull, City of"
"HU1 2JL","E06000010","Kingston upon Hull, City of"
"HU1 2JN","E06000010","Kingston upon Hull, City of"
"HU1 2JP","E06000010","Kingston upon Hull, City of"
"HU1 2JQ","E06000010","Kingston upon Hull, City of"
"HU1 2JR","E06000010","Kingston upon Hull, City of"
"HU1 2JS","E06000010","Kingston upon Hull, City of"
"HU1 2JT","E06000010","Kingston upon Hull, City of"
"HU1 2JU","E06000010","Kingston upon Hull, City of"
"HU1 2JW","E06000010","Kingston upon Hull, City of"
"HU1 2JX","E06000010","Kingston upon Hull, City of"
"HU1 2JY","E06000010","Kingston upon Hull, City of"
"HU1 2JZ","E06000010","Kingston upon Hull, City of"
"HU1 2LA","E06000010","Kingston upon Hull, City of"
"HU1 2LB","E06000010","Kingston upon Hull, City of"
"HU1 2LD","E06000010","Kingston upon Hull, City of"
"HU1 2LE","E06000010","Kingston upon Hull, City of"
"HU1 2LF","E06000010","Kingston upon Hull, City of"
"HU1 2LG","E06000010","Kingston upon Hull, City of"
"HU1 2LH","E06000010","Kingston upon Hull, City of"
"HU1 2LJ","E06000010","Kingston upon Hull, City of"
"HU1 2LL","E06000010","Kingston upon Hull, City of"
"HU1 2LN","E06000010","Kingston upon Hull, City of"
"HU1 2LP","E06000010","Kingston upon Hull, City of"
"HU1 2LQ","E06000010","Kingston upon Hull, City of"
"HU1 2LR","E06000010","Kingston upon Hull, City of"
"HU1 2LS","E06000010","Kingston upon Hull, City of"
"HU1 2LT","E06000010","Kingston upon Hull, City of"
"HU1 2LU","E06000010","Kingston upon Hull, City of"
"HU1 2LX","E06000010","Kingston upon Hull, City of"
"HU1 2LY","E06000010","Kingston upon Hull, City of"
"HU1 2LZ","E06000010","Kingston upon Hull, City of"
"HU1 2NA","E06000010","Kingston upon Hull, City of"
"HU1 2NB","E06000010","Kingston upon Hull, City of"
"HU1 2ND","E06000010","Kingston upon Hull, City of"
"HU1 2NE","E06000010","Kingston upon Hull, City of"
"HU1 2NJ","E06000010","Kingston upon Hull, City of"
"HU1 2NL","E06000010","Kingston upon Hull, City of"
"HU1 2NN","E06000010","Kingston upon Hull, City of"
"HU1 2NP","E06000010","Kingston upon Hull, City of"
"HU1 2NR","E06000010","Kingston upon Hull, City of"
"HU1 2NS","E06000010","Kingston upon Hull, City of"
"HU1 2NT","E06000010","Kingston upon Hull, City of"
"HU1 2NU","E06000010","Kingston upon Hull, City of"
"HU1 2NW","E06000010","Kingston upon Hull, City of"
"HU1 2NY","E06000010","Kingston upon Hull, City of"
"HU1 2PA","E06000010","Kingston upon Hull, City of"
"HU1 2PB","E06000010","Kingston upon Hull, City of"
"HU1 2PD","E06000010","Kingston upon Hull, City of"
"HU1 2PE","E06000010","Kingston upon Hull, City of"
"HU1 2PF","E06000010","Kingston upon Hull, City of"
"HU1 2PG","E06000010","Kingston upon Hull, City of"
"HU1 2PH","E06000010","Kingston upon Hull, City of"
"HU1 2PJ","E06000010","Kingston upon Hull, City of"
"HU1 2PL","E06000010","Kingston upon Hull, City of"
"HU1 2PN","E06000010","Kingston upon Hull, City of"
"HU1 2PP","E06000010","Kingston upon Hull, City of"
"HU1 2PQ","E06000010","Kingston upon Hull, City of"
"HU1 2PR","E06000010","Kingston upon Hull, City of"
"HU1 2PS","E06000010","Kingston upon Hull, City of"
"HU1 2PT","E06000010","Kingston upon Hull, City of"
"HU1 2PU","E06000010","Kingston upon Hull, City of"
"HU1 2PW","E06000010","Kingston upon Hull, City of"
"HU1 2PX","E06000010","Kingston upon Hull, City of"
"HU1 2PY","E06000010","Kingston upon Hull, City of"
"HU1 2PZ","E06000010","Kingston upon Hull, City of"
"HU1 2QA","E06000010","Kingston upon Hull, City of"
"HU1 2QB","E06000010","Kingston upon Hull, City of"
"HU1 2QD","E06000010","Kingston upon Hull, City of"
"HU1 2QE","E06000010","Kingston upon Hull, City of"
"HU1 2QH","E06000010","Kingston upon Hull, City of"
"HU1 2QJ","E06000010","Kingston upon Hull, City of"
"HU1 2QL","E06000010","Kingston upon Hull, City of"
"HU1 2QN","E06000010","Kingston upon Hull, City of"
"HU1 2QQ","E06000010","Kingston upon Hull, City of"
"HU1 2QW","E06000010","Kingston upon Hull, City of"
"HU1 2QX","E06000010","Kingston upon Hull, City of"
"HU1 2RA","E06000010","Kingston upon Hull, City of"
"HU1 2RB","E06000010","Kingston upon Hull, City of"
"HU1 2RD","E06000010","Kingston upon Hull, City of"
"HU1 2RE","E06000010","Kingston upon Hull, City of"
"HU1 2RF","E06000010","Kingston upon Hull, City of"
"HU1 2RG","E06000010","Kingston upon Hull, City of"
"HU1 2RH","E06000010","Kingston upon Hull, City of"
"HU1 2RJ","E06000010","Kingston upon Hull, City of"
"HU1 2RQ","E06000010","Kingston upon Hull, City of"
"HU1 2RR","E06000010","Kingston upon Hull, City of"
"HU1 2RS","E06000010","Kingston upon Hull, City of"
"HU1 2RX","E06000010","Kingston upon Hull, City of"
"HU1 2RY","E06000010","Kingston upon Hull, City of"
"HU1 2RZ","E06000010","Kingston upon Hull, City of"
"HU1 2SA","E06000010","Kingston upon Hull, City of"
"HU1 2SB","E06000010","Kingston upon Hull, City of"
"HU1 2SD","E06000010","Kingston upon Hull, City of"
"HU1 2SE","E06000010","Kingston upon Hull, City of"
"HU1 2SF","E06000010","Kingston upon Hull, City of"
"HU1 2SG","E06000010","Kingston upon Hull, City of"
"HU1 2SH","E06000010","Kingston upon Hull, City of"
"HU1 2SJ","E06000010","Kingston upon Hull, City of"
"HU1 2SL","E06000010","Kingston upon Hull, City of"
"HU1 2SN","E06000010","Kingston upon Hull, City of"
"HU1 2SP","E06000010","Kingston upon Hull, City of"
"HU1 2SQ","E06000010","Kingston upon Hull, City of"
"HU1 2SR","E06000010","Kingston upon Hull, City of"
"HU1 2SS","E06000010","Kingston upon Hull, City of"
"HU1 2ST","E06000010","Kingston upon Hull, City of"
"HU1 2SU","E06000010","Kingston upon Hull, City of"
"HU1 2SW","E06000010","Kingston upon Hull, City of"
"HU1 2SX","E06000010","Kingston upon Hull, City of"
"HU1 2SY","E06000010","Kingston upon Hull, City of"
"HU1 2TD","E06000010","Kingston upon Hull, City of"
"HU1 2TR","E06000010","Kingston upon Hull, City of"
"HU1 2TX","E06000010","Kingston upon Hull, City of"
"HU1 2TY","E06000010","Kingston upon Hull, City of"
"HU1 2UJ","E06000010","Kingston upon Hull, City of"
"HU1 2WX","E06000010","Kingston upon Hull, City of"
"HU1 2WY","E06000010","Kingston upon Hull, City of"
"HU1 2WZ","E06000010","Kingston upon Hull, City of"
"HU1 2YA","E06000010","Kingston upon Hull, City of"
"HU1 2YB","E06000010","Kingston upon Hull, City of"
"HU1 2YD","E06000010","Kingston upon Hull, City of"
"HU1 2YE","E06000010","Kingston upon Hull, City of"
"HU1 2YF","E06000010","Kingston upon Hull, City of"
"HU1 2YG","E06000010","Kingston upon Hull, City of"
"HU1 2YH","E06000010","Kingston upon Hull, City of"
"HU1 2YJ","E06000010","Kingston upon Hull, City of"
"HU1 2YL","E06000010","Kingston upon Hull, City of"
"HU1 2YN","E06000010","Kingston upon Hull, City of"
"HU1 2YP","E06000010","Kingston upon Hull, City of"
"HU1 2YQ","E06000010","Kingston upon Hull, City of"
"HU1 2YR","E06000010","Kingston upon Hull, City of"
"HU1 2YS","E06000010","Kingston upon Hull, City of"
"HU1 2YT","E06000010","Kingston upon Hull, City of"
"HU1 2YU","E06000010","Kingston upon Hull, City of"
