pcd,lad23cd,lad23nm
"S1  1ZJ","E08000019","Sheffield"
"S1  1ZN","E08000019","Sheffield"
"S1  1ZP","E08000019","Sheffield"
"S1  1ZR","E08000019","Sheffield"
"S1  1ZS","E08000019","Sheffield"
"S1  1ZU","E08000019","Sheffield"
"S1  1ZW","E08000019","Sheffield"
"S1  1ZX","E08000019","Sheffield"
"S1  1ZY","E08000019","Sheffield"
"S1  1ZZ","E08000019","Sheffield"
"S1  2AA","E08000019","Sheffield"
"S1  2AB","E08000019","Sheffield"
"S1  2AD","E08000019","Sheffield"
"S1  2AE","E08000019","Sheffield"
"S1  2AF","E08000019","Sheffield"
"S1  2AG","E08000019","Sheffield"
"S1  2AH","E08000019","Sheffield"
"S1  2AJ","E08000019","Sheffield"
"S1  2AL","E08000019","Sheffield"
"S1  2AN","E08000019","Sheffield"
"S1  2AP","E08000019","Sheffield"
"S1  2AQ","E08000019","Sheffield"
"S1  2AR","E08000019","Sheffield"
"S1  2AS","E08000019","Sheffield"
"S1  2AT","E08000019","Sheffield"
"S1  2AU","E08000019","Sheffield"
"S1  2AW","E08000019","Sheffield"
"S1  2AX","E08000019","Sheffield"
"S1  2AY","E08000019","Sheffield"
"S1  2AZ","E08000019","Sheffield"
"S1  2BA","E08000019","Sheffield"
"S1  2BB","E08000019","Sheffield"
"S1  2BD","E08000019","Sheffield"
"S1  2BE","E08000019","Sheffield"
"S1  2BF","E08000019","Sheffield"
"S1  2BG","E08000019","Sheffield"
"S1  2BH","E08000019","Sheffield"
"S1  2BJ","E08000019","Sheffield"
"S1  2BL","E08000019","Sheffield"
"S1  2BN","E08000019","Sheffield"
"S1  2BP","E08000019","Sheffield"
"S1  2BQ","E08000019","Sheffield"
"S1  2BR","E08000019","Sheffield"
"S1  2BS","E08000019","Sheffield"
"S1  2BT","E08000019","Sheffield"
"S1  2BU","E08000019","Sheffield"
"S1  2BW","E08000019","Sheffield"
"S1  2BX","E08000019","Sheffield"
"S1  2BY","E08000019","Sheffield"
"S1  2BZ","E08000019","Sheffield"
"S1  2DA","E08000019","Sheffield"
"S1  2DB","E08000019","Sheffield"
"S1  2DD","E08000019","Sheffield"
"S1  2DE","E08000019","Sheffield"
"S1  2DF","E08000019","Sheffield"
"S1  2DG","E08000019","Sheffield"
"S1  2DH","E08000019","Sheffield"
"S1  2DJ","E08000019","Sheffield"
"S1  2DL","E08000019","Sheffield"
"S1  2DN","E08000019","Sheffield"
"S1  2DP","E08000019","Sheffield"
"S1  2DQ","E08000019","Sheffield"
"S1  2DR","E08000019","Sheffield"
"S1  2DS","E08000019","Sheffield"
"S1  2DT","E08000019","Sheffield"
"S1  2DU","E08000019","Sheffield"
"S1  2DW","E08000019","Sheffield"
"S1  2DX","E08000019","Sheffield"
"S1  2DY","E08000019","Sheffield"
"S1  2DZ","E08000019","Sheffield"
"S1  2EA","E08000019","Sheffield"
"S1  2EB","E08000019","Sheffield"
"S1  2ED","E08000019","Sheffield"
"S1  2EE","E08000019","Sheffield"
"S1  2EF","E08000019","Sheffield"
"S1  2EG","E08000019","Sheffield"
"S1  2EH","E08000019","Sheffield"
"S1  2EJ","E08000019","Sheffield"
"S1  2EL","E08000019","Sheffield"
"S1  2EN","E08000019","Sheffield"
"S1  2EP","E08000019","Sheffield"
"S1  2EQ","E08000019","Sheffield"
"S1  2ER","E08000019","Sheffield"
"S1  2ES","E08000019","Sheffield"
"S1  2ET","E08000019","Sheffield"
"S1  2EU","E08000019","Sheffield"
"S1  2EW","E08000019","Sheffield"
"S1  2EX","E08000019","Sheffield"
"S1  2EY","E08000019","Sheffield"
"S1  2EZ","E08000019","Sheffield"
"S1  2FA","E08000019","Sheffield"
"S1  2FB","E08000019","Sheffield"
"S1  2FD","E08000019","Sheffield"
"S1  2FE","E08000019","Sheffield"
"S1  2FF","E08000019","Sheffield"
"S1  2FG","E08000019","Sheffield"
"S1  2FH","E08000019","Sheffield"
"S1  2FJ","E08000019","Sheffield"
"S1  2FL","E08000019","Sheffield"
"S1  2FN","E08000019","Sheffield"
"S1  2FP","E08000019","Sheffield"
"S1  2FQ","E08000019","Sheffield"
"S1  2FR","E08000019","Sheffield"
"S1  2FT","E08000019","Sheffield"
"S1  2FU","E08000019","Sheffield"
"S1  2FW","E08000019","Sheffield"
"S1  2FX","E08000019","Sheffield"
"S1  2FY","E08000019","Sheffield"
"S1  2FZ","E08000019","Sheffield"
"S1  2GA","E08000019","Sheffield"
"S1  2GB","E08000019","Sheffield"
"S1  2GD","E08000019","Sheffield"
"S1  2GE","E08000019","Sheffield"
"S1  2GF","E08000019","Sheffield"
"S1  2GG","E08000019","Sheffield"
"S1  2GH","E08000019","Sheffield"
"S1  2GJ","E08000019","Sheffield"
"S1  2GL","E08000019","Sheffield"
"S1  2GN","E08000019","Sheffield"
"S1  2GP","E08000019","Sheffield"
"S1  2GQ","E08000019","Sheffield"
"S1  2GR","E08000019","Sheffield"
"S1  2GS","E08000019","Sheffield"
"S1  2GT","E08000019","Sheffield"
"S1  2GU","E08000019","Sheffield"
"S1  2GW","E08000019","Sheffield"
"S1  2GX","E08000019","Sheffield"
"S1  2GY","E08000019","Sheffield"
"S1  2GZ","E08000019","Sheffield"
"S1  2HA","E08000019","Sheffield"
"S1  2HB","E08000019","Sheffield"
"S1  2HD","E08000019","Sheffield"
"S1  2HE","E08000019","Sheffield"
"S1  2HF","E08000019","Sheffield"
"S1  2HG","E08000019","Sheffield"
"S1  2HH","E08000019","Sheffield"
"S1  2HJ","E08000019","Sheffield"
"S1  2HL","E08000019","Sheffield"
"S1  2HN","E08000019","Sheffield"
"S1  2HP","E08000019","Sheffield"
"S1  2HQ","E08000019","Sheffield"
"S1  2HR","E08000019","Sheffield"
"S1  2HS","E08000019","Sheffield"
"S1  2HT","E08000019","Sheffield"
"S1  2HU","E08000019","Sheffield"
"S1  2HW","E08000019","Sheffield"
"S1  2HX","E08000019","Sheffield"
"S1  2HY","E08000019","Sheffield"
"S1  2HZ","E08000019","Sheffield"
"S1  2JA","E08000019","Sheffield"
"S1  2JB","E08000019","Sheffield"
"S1  2JD","E08000019","Sheffield"
"S1  2JE","E08000019","Sheffield"
"S1  2JF","E08000019","Sheffield"
"S1  2JG","E08000019","Sheffield"
"S1  2JH","E08000019","Sheffield"
"S1  2JJ","E08000019","Sheffield"
"S1  2JL","E08000019","Sheffield"
"S1  2JN","E08000019","Sheffield"
"S1  2JP","E08000019","Sheffield"
"S1  2JQ","E08000019","Sheffield"
"S1  2JR","E08000019","Sheffield"
"S1  2JS","E08000019","Sheffield"
"S1  2JT","E08000019","Sheffield"
"S1  2JU","E08000019","Sheffield"
"S1  2JW","E08000019","Sheffield"
"S1  2JX","E08000019","Sheffield"
"S1  2JY","E08000019","Sheffield"
"S1  2JZ","E08000019","Sheffield"
"S1  2LA","E08000019","Sheffield"
"S1  2LB","E08000019","Sheffield"
"S1  2LE","E08000019","Sheffield"
"S1  2LF","E08000019","Sheffield"
"S1  2LG","E08000019","Sheffield"
"S1  2LH","E08000019","Sheffield"
"S1  2LJ","E08000019","Sheffield"
"S1  2LL","E08000019","Sheffield"
"S1  2LN","E08000019","Sheffield"
"S1  2LP","E08000019","Sheffield"
"S1  2LQ","E08000019","Sheffield"
"S1  2LR","E08000019","Sheffield"
"S1  2LS","E08000019","Sheffield"
"S1  2LT","E08000019","Sheffield"
"S1  2LU","E08000019","Sheffield"
"S1  2LW","E08000019","Sheffield"
"S1  2LX","E08000019","Sheffield"
"S1  2LZ","E08000019","Sheffield"
"S1  2NA","E08000019","Sheffield"
"S1  2NB","E08000019","Sheffield"
"S1  2ND","E08000019","Sheffield"
"S1  2NE","E08000019","Sheffield"
"S1  2NF","E08000019","Sheffield"
"S1  2NG","E08000019","Sheffield"
"S1  2NH","E08000019","Sheffield"
"S1  2NJ","E08000019","Sheffield"
"S1  2NL","E08000019","Sheffield"
"S1  2NN","E08000019","Sheffield"
"S1  2NP","E08000019","Sheffield"
"S1  2NQ","E08000019","Sheffield"
"S1  2NR","E08000019","Sheffield"
"S1  2NS","E08000019","Sheffield"
"S1  2NT","E08000019","Sheffield"
"S1  2NU","E08000019","Sheffield"
"S1  2NW","E08000019","Sheffield"
"S1  2NX","E08000019","Sheffield"
"S1  2NY","E08000019","Sheffield"
"S1  2NZ","E08000019","Sheffield"
"S1  2PA","E08000019","Sheffield"
"S1  2PB","E08000019","Sheffield"
"S1  2PD","E08000019","Sheffield"
"S1  2PE","E08000019","Sheffield"
"S1  2PF","E08000019","Sheffield"
"S1  2PG","E08000019","Sheffield"
"S1  2PH","E08000019","Sheffield"
"S1  2PJ","E08000019","Sheffield"
"S1  2PL","E08000019","Sheffield"
"S1  2PN","E08000019","Sheffield"
"S1  2PP","E08000019","Sheffield"
"S1  2PQ","E08000019","Sheffield"
"S1  2PR","E08000019","Sheffield"
"S1  2PS","E08000019","Sheffield"
"S1  2PT","E08000019","Sheffield"
"S1  2PZ","E08000019","Sheffield"
"S1  2QA","E08000019","Sheffield"
"S1  2QB","E08000019","Sheffield"
"S1  2QD","E08000019","Sheffield"
"S1  2QQ","E08000019","Sheffield"
"S1  2QZ","E08000019","Sheffield"
"S1  2SA","E08000019","Sheffield"
"S1  2SF","E08000019","Sheffield"
"S1  2SH","E08000019","Sheffield"
"S1  2TL","E08000019","Sheffield"
"S1  2TN","E08000019","Sheffield"
"S1  2TP","E08000019","Sheffield"
"S1  2TR","E08000019","Sheffield"
"S1  2TS","E08000019","Sheffield"
"S1  2TT","E08000019","Sheffield"
"S1  2TU","E08000019","Sheffield"
"S1  2TW","E08000019","Sheffield"
"S1  2TX","E08000019","Sheffield"
"S1  2TY","E08000019","Sheffield"
"S1  2TZ","E08000019","Sheffield"
"S1  2UA","E08000019","Sheffield"
"S1  2UB","E08000019","Sheffield"
"S1  2UD","E08000019","Sheffield"
"S1  2UE","E08000019","Sheffield"
"S1  2UF","E08000019","Sheffield"
"S1  2UG","E08000019","Sheffield"
"S1  2UH","E08000019","Sheffield"
"S1  2UJ","E08000019","Sheffield"
"S1  2UL","E08000019","Sheffield"
"S1  2UN","E08000019","Sheffield"
"S1  2UP","E08000019","Sheffield"
"S1  2UQ","E08000019","Sheffield"
"S1  2UR","E08000019","Sheffield"
"S1  2US","E08000019","Sheffield"
"S1  2UT","E08000019","Sheffield"
"S1  2UU","E08000019","Sheffield"
"S1  2UW","E08000019","Sheffield"
"S1  2UX","E08000019","Sheffield"
"S1  2UY","E08000019","Sheffield"
"S1  2UZ","E08000019","Sheffield"
"S1  2WA","E08000019","Sheffield"
"S1  2WB","E08000019","Sheffield"
"S1  2WD","E08000019","Sheffield"
"S1  2WE","E08000019","Sheffield"
"S1  2WF","E08000019","Sheffield"
"S1  2WJ","E08000019","Sheffield"
"S1  2WL","E08000019","Sheffield"
"S1  2WN","E08000019","Sheffield"
"S1  2WP","E08000019","Sheffield"
"S1  2WQ","E08000019","Sheffield"
"S1  2WR","E08000019","Sheffield"
"S1  2WS","E08000019","Sheffield"
"S1  2WT","E08000019","Sheffield"
"S1  2WU","E08000019","Sheffield"
"S1  2WX","E08000019","Sheffield"
"S1  2WY","E08000019","Sheffield"
"S1  2WZ","E08000019","Sheffield"
"S1  2XA","E08000019","Sheffield"
"S1  2XB","E08000019","Sheffield"
"S1  2XD","E08000019","Sheffield"
"S1  2XF","E08000019","Sheffield"
"S1  2XG","E08000019","Sheffield"
"S1  2XH","E08000019","Sheffield"
"S1  2XJ","E08000019","Sheffield"
"S1  2XL","E08000019","Sheffield"
"S1  2XN","E08000019","Sheffield"
"S1  2XP","E08000019","Sheffield"
"S1  2XQ","E08000019","Sheffield"
"S1  2XR","E08000019","Sheffield"
"S1  2XS","E08000019","Sheffield"
"S1  2XT","E08000019","Sheffield"
"S1  2XU","E08000019","Sheffield"
"S1  2XW","E08000019","Sheffield"
"S1  2XX","E08000019","Sheffield"
"S1  2XZ","E08000019","Sheffield"
"S1  2YA","E08000019","Sheffield"
"S1  2YB","E08000019","Sheffield"
"S1  2YD","E08000019","Sheffield"
"S1  2YE","E08000019","Sheffield"
"S1  2YF","E08000019","Sheffield"
"S1  2YG","E08000019","Sheffield"
"S1  2YH","E08000019","Sheffield"
"S1  2YJ","E08000019","Sheffield"
"S1  2YL","E08000019","Sheffield"
"S1  2YN","E08000019","Sheffield"
"S1  2YP","E08000019","Sheffield"
"S1  2YQ","E08000019","Sheffield"
"S1  2YR","E08000019","Sheffield"
"S1  2YS","E08000019","Sheffield"
"S1  2YT","E08000019","Sheffield"
"S1  2YU","E08000019","Sheffield"
"S1  2YW","E08000019","Sheffield"
"S1  2YX","E08000019","Sheffield"
"S1  2YY","E08000019","Sheffield"
"S1  2YZ","E08000019","Sheffield"
"S1  2ZA","E08000019","Sheffield"
"S1  2ZP","E08000019","Sheffield"
"S1  2ZR","E08000019","Sheffield"
"S1  2ZS","E08000019","Sheffield"
"S1  2ZT","E08000019","Sheffield"
