pcd,lad23cd,lad23nm
"GY1 1GF","L99999999","Channel Islands"
"GY1 1GG","L99999999","Channel Islands"
"GY1 1GH","L99999999","Channel Islands"
"GY1 1GL","L99999999","Channel Islands"
"GY1 1GP","L99999999","Channel Islands"
"GY1 1GQ","L99999999","Channel Islands"
"GY1 1GR","L99999999","Channel Islands"
"GY1 1GS","L99999999","Channel Islands"
"GY1 1GX","L99999999","Channel Islands"
"GY1 1GZ","L99999999","Channel Islands"
"GY1 1HB","L99999999","Channel Islands"
"GY1 1HD","L99999999","Channel Islands"
"GY1 1HE","L99999999","Channel Islands"
"GY1 1HF","L99999999","Channel Islands"
"GY1 1HG","L99999999","Channel Islands"
"GY1 1HH","L99999999","Channel Islands"
"GY1 1HJ","L99999999","Channel Islands"
"GY1 1HL","L99999999","Channel Islands"
"GY1 1HN","L99999999","Channel Islands"
"GY1 1HP","L99999999","Channel Islands"
"GY1 1HQ","L99999999","Channel Islands"
"GY1 1HR","L99999999","Channel Islands"
"GY1 1HS","L99999999","Channel Islands"
"GY1 1HT","L99999999","Channel Islands"
"GY1 1HU","L99999999","Channel Islands"
"GY1 1HW","L99999999","Channel Islands"
"GY1 1HX","L99999999","Channel Islands"
"GY1 1HY","L99999999","Channel Islands"
"GY1 1HZ","L99999999","Channel Islands"
"GY1 1JA","L99999999","Channel Islands"
"GY1 1JB","L99999999","Channel Islands"
"GY1 1JD","L99999999","Channel Islands"
"GY1 1JE","L99999999","Channel Islands"
"GY1 1JF","L99999999","Channel Islands"
"GY1 1JG","L99999999","Channel Islands"
"GY1 1JH","L99999999","Channel Islands"
"GY1 1JJ","L99999999","Channel Islands"
"GY1 1JL","L99999999","Channel Islands"
"GY1 1JP","L99999999","Channel Islands"
"GY1 1JQ","L99999999","Channel Islands"
"GY1 1JR","L99999999","Channel Islands"
"GY1 1JS","L99999999","Channel Islands"
"GY1 1JT","L99999999","Channel Islands"
"GY1 1JU","L99999999","Channel Islands"
"GY1 1JX","L99999999","Channel Islands"
"GY1 1JZ","L99999999","Channel Islands"
"GY1 1LA","L99999999","Channel Islands"
"GY1 1LB","L99999999","Channel Islands"
"GY1 1LD","L99999999","Channel Islands"
"GY1 1LE","L99999999","Channel Islands"
"GY1 1LF","L99999999","Channel Islands"
"GY1 1LG","L99999999","Channel Islands"
"GY1 1LH","L99999999","Channel Islands"
"GY1 1LJ","L99999999","Channel Islands"
"GY1 1LL","L99999999","Channel Islands"
"GY1 1LN","L99999999","Channel Islands"
"GY1 1LP","L99999999","Channel Islands"
"GY1 1LQ","L99999999","Channel Islands"
"GY1 1LR","L99999999","Channel Islands"
"GY1 1LS","L99999999","Channel Islands"
"GY1 1LT","L99999999","Channel Islands"
"GY1 1LU","L99999999","Channel Islands"
"GY1 1LW","L99999999","Channel Islands"
"GY1 1LX","L99999999","Channel Islands"
"GY1 1LY","L99999999","Channel Islands"
"GY1 1LZ","L99999999","Channel Islands"
"GY1 1NA","L99999999","Channel Islands"
"GY1 1NB","L99999999","Channel Islands"
"GY1 1ND","L99999999","Channel Islands"
"GY1 1NE","L99999999","Channel Islands"
"GY1 1NF","L99999999","Channel Islands"
"GY1 1NG","L99999999","Channel Islands"
"GY1 1NH","L99999999","Channel Islands"
"GY1 1NJ","L99999999","Channel Islands"
"GY1 1NL","L99999999","Channel Islands"
"GY1 1NN","L99999999","Channel Islands"
"GY1 1NQ","L99999999","Channel Islands"
"GY1 1NR","L99999999","Channel Islands"
"GY1 1NS","L99999999","Channel Islands"
"GY1 1NT","L99999999","Channel Islands"
"GY1 1NU","L99999999","Channel Islands"
"GY1 1NW","L99999999","Channel Islands"
"GY1 1NX","L99999999","Channel Islands"
"GY1 1NY","L99999999","Channel Islands"
"GY1 1NZ","L99999999","Channel Islands"
"GY1 1PA","L99999999","Channel Islands"
"GY1 1PB","L99999999","Channel Islands"
"GY1 1PD","L99999999","Channel Islands"
"GY1 1PE","L99999999","Channel Islands"
"GY1 1PF","L99999999","Channel Islands"
"GY1 1PG","L99999999","Channel Islands"
"GY1 1PH","L99999999","Channel Islands"
"GY1 1PJ","L99999999","Channel Islands"
"GY1 1PL","L99999999","Channel Islands"
"GY1 1PN","L99999999","Channel Islands"
"GY1 1PQ","L99999999","Channel Islands"
"GY1 1PS","L99999999","Channel Islands"
"GY1 1PT","L99999999","Channel Islands"
"GY1 1PU","L99999999","Channel Islands"
"GY1 1PX","L99999999","Channel Islands"
"GY1 1PY","L99999999","Channel Islands"
"GY1 1PZ","L99999999","Channel Islands"
"GY1 1QA","L99999999","Channel Islands"
"GY1 1QB","L99999999","Channel Islands"
"GY1 1QD","L99999999","Channel Islands"
"GY1 1QE","L99999999","Channel Islands"
"GY1 1QF","L99999999","Channel Islands"
"GY1 1QG","L99999999","Channel Islands"
"GY1 1QH","L99999999","Channel Islands"
"GY1 1QJ","L99999999","Channel Islands"
"GY1 1QL","L99999999","Channel Islands"
"GY1 1QN","L99999999","Channel Islands"
"GY1 1QP","L99999999","Channel Islands"
"GY1 1QQ","L99999999","Channel Islands"
"GY1 1QR","L99999999","Channel Islands"
"GY1 1QS","L99999999","Channel Islands"
"GY1 1QT","L99999999","Channel Islands"
"GY1 1QU","L99999999","Channel Islands"
"GY1 1QW","L99999999","Channel Islands"
"GY1 1RB","L99999999","Channel Islands"
"GY1 1RD","L99999999","Channel Islands"
"GY1 1RE","L99999999","Channel Islands"
"GY1 1RF","L99999999","Channel Islands"
"GY1 1RG","L99999999","Channel Islands"
"GY1 1RH","L99999999","Channel Islands"
"GY1 1RJ","L99999999","Channel Islands"
"GY1 1RL","L99999999","Channel Islands"
"GY1 1RN","L99999999","Channel Islands"
"GY1 1RP","L99999999","Channel Islands"
"GY1 1RQ","L99999999","Channel Islands"
"GY1 1RR","L99999999","Channel Islands"
"GY1 1RS","L99999999","Channel Islands"
"GY1 1RT","L99999999","Channel Islands"
"GY1 1RU","L99999999","Channel Islands"
"GY1 1RW","L99999999","Channel Islands"
"GY1 1RX","L99999999","Channel Islands"
"GY1 1RY","L99999999","Channel Islands"
"GY1 1RZ","L99999999","Channel Islands"
"GY1 1SA","L99999999","Channel Islands"
"GY1 1SB","L99999999","Channel Islands"
"GY1 1SD","L99999999","Channel Islands"
"GY1 1SE","L99999999","Channel Islands"
"GY1 1SF","L99999999","Channel Islands"
"GY1 1SL","L99999999","Channel Islands"
"GY1 1SN","L99999999","Channel Islands"
"GY1 1SP","L99999999","Channel Islands"
"GY1 1SR","L99999999","Channel Islands"
"GY1 1SS","L99999999","Channel Islands"
"GY1 1ST","L99999999","Channel Islands"
"GY1 1SU","L99999999","Channel Islands"
"GY1 1SW","L99999999","Channel Islands"
"GY1 1SX","L99999999","Channel Islands"
"GY1 1SY","L99999999","Channel Islands"
"GY1 1SZ","L99999999","Channel Islands"
"GY1 1TA","L99999999","Channel Islands"
"GY1 1TB","L99999999","Channel Islands"
"GY1 1TD","L99999999","Channel Islands"
"GY1 1TE","L99999999","Channel Islands"
"GY1 1TF","L99999999","Channel Islands"
"GY1 1TG","L99999999","Channel Islands"
"GY1 1TH","L99999999","Channel Islands"
"GY1 1TJ","L99999999","Channel Islands"
"GY1 1TL","L99999999","Channel Islands"
"GY1 1TN","L99999999","Channel Islands"
"GY1 1TP","L99999999","Channel Islands"
"GY1 1TQ","L99999999","Channel Islands"
"GY1 1TR","L99999999","Channel Islands"
"GY1 1TS","L99999999","Channel Islands"
"GY1 1TT","L99999999","Channel Islands"
"GY1 1TU","L99999999","Channel Islands"
"GY1 1TW","L99999999","Channel Islands"
"GY1 1TX","L99999999","Channel Islands"
"GY1 1TY","L99999999","Channel Islands"
"GY1 1TZ","L99999999","Channel Islands"
"GY1 1UF","L99999999","Channel Islands"
"GY1 1UG","L99999999","Channel Islands"
"GY1 1UH","L99999999","Channel Islands"
"GY1 1UJ","L99999999","Channel Islands"
"GY1 1UL","L99999999","Channel Islands"
"GY1 1UN","L99999999","Channel Islands"
"GY1 1UP","L99999999","Channel Islands"
"GY1 1UQ","L99999999","Channel Islands"
"GY1 1UR","L99999999","Channel Islands"
"GY1 1US","L99999999","Channel Islands"
"GY1 1UT","L99999999","Channel Islands"
"GY1 1UU","L99999999","Channel Islands"
"GY1 1UW","L99999999","Channel Islands"
"GY1 1UX","L99999999","Channel Islands"
"GY1 1UY","L99999999","Channel Islands"
"GY1 1UZ","L99999999","Channel Islands"
"GY1 1WA","L99999999","Channel Islands"
"GY1 1WB","L99999999","Channel Islands"
"GY1 1WD","L99999999","Channel Islands"
"GY1 1WE","L99999999","Channel Islands"
"GY1 1WF","L99999999","Channel Islands"
"GY1 1WG","L99999999","Channel Islands"
"GY1 1WH","L99999999","Channel Islands"
"GY1 1WJ","L99999999","Channel Islands"
"GY1 1WL","L99999999","Channel Islands"
"GY1 1WN","L99999999","Channel Islands"
"GY1 1WP","L99999999","Channel Islands"
"GY1 1WQ","L99999999","Channel Islands"
"GY1 1WR","L99999999","Channel Islands"
"GY1 1WS","L99999999","Channel Islands"
"GY1 1WT","L99999999","Channel Islands"
"GY1 1WU","L99999999","Channel Islands"
"GY1 1WW","L99999999","Channel Islands"
"GY1 1WX","L99999999","Channel Islands"
"GY1 1WY","L99999999","Channel Islands"
"GY1 1WZ","L99999999","Channel Islands"
"GY1 1XA","L99999999","Channel Islands"
"GY1 1XB","L99999999","Channel Islands"
"GY1 1XD","L99999999","Channel Islands"
"GY1 1XE","L99999999","Channel Islands"
"GY1 1XF","L99999999","Channel Islands"
"GY1 1XG","L99999999","Channel Islands"
"GY1 1XH","L99999999","Channel Islands"
"GY1 1XJ","L99999999","Channel Islands"
"GY1 1XL","L99999999","Channel Islands"
"GY1 1XN","L99999999","Channel Islands"
"GY1 1XP","L99999999","Channel Islands"
"GY1 1XQ","L99999999","Channel Islands"
"GY1 1XR","L99999999","Channel Islands"
"GY1 1XS","L99999999","Channel Islands"
"GY1 1XT","L99999999","Channel Islands"
"GY1 1XU","L99999999","Channel Islands"
"GY1 1XW","L99999999","Channel Islands"
"GY1 1XX","L99999999","Channel Islands"
"GY1 1XY","L99999999","Channel Islands"
"GY1 1XZ","L99999999","Channel Islands"
"GY1 1YA","L99999999","Channel Islands"
"GY1 1YG","L99999999","Channel Islands"
"GY1 1YJ","L99999999","Channel Islands"
"GY1 1YL","L99999999","Channel Islands"
"GY1 1YN","L99999999","Channel Islands"
"GY1 1YP","L99999999","Channel Islands"
"GY1 1YQ","L99999999","Channel Islands"
"GY1 1YR","L99999999","Channel Islands"
"GY1 1YS","L99999999","Channel Islands"
"GY1 1YT","L99999999","Channel Islands"
"GY1 1YU","L99999999","Channel Islands"
"GY1 1YW","L99999999","Channel Islands"
"GY1 1YX","L99999999","Channel Islands"
"GY1 1YY","L99999999","Channel Islands"
"GY1 1YZ","L99999999","Channel Islands"
"GY1 1ZA","L99999999","Channel Islands"
"GY1 1ZB","L99999999","Channel Islands"
"GY1 1ZD","L99999999","Channel Islands"
"GY1 1ZE","L99999999","Channel Islands"
"GY1 1ZF","L99999999","Channel Islands"
"GY1 1ZG","L99999999","Channel Islands"
"GY1 1ZH","L99999999","Channel Islands"
"GY1 1ZL","L99999999","Channel Islands"
"GY1 1ZN","L99999999","Channel Islands"
"GY1 1ZP","L99999999","Channel Islands"
"GY1 1ZQ","L99999999","Channel Islands"
"GY1 1ZR","L99999999","Channel Islands"
"GY1 1ZS","L99999999","Channel Islands"
"GY1 1ZT","L99999999","Channel Islands"
"GY1 1ZU","L99999999","Channel Islands"
"GY1 1ZW","L99999999","Channel Islands"
"GY1 1ZX","L99999999","Channel Islands"
"GY1 1ZZ","L99999999","Channel Islands"
"GY1 2AA","L99999999","Channel Islands"
"GY1 2AB","L99999999","Channel Islands"
"GY1 2AD","L99999999","Channel Islands"
"GY1 2AE","L99999999","Channel Islands"
"GY1 2AF","L99999999","Channel Islands"
"GY1 2AG","L99999999","Channel Islands"
"GY1 2AH","L99999999","Channel Islands"
"GY1 2AJ","L99999999","Channel Islands"
"GY1 2AL","L99999999","Channel Islands"
"GY1 2AN","L99999999","Channel Islands"
"GY1 2AP","L99999999","Channel Islands"
"GY1 2AQ","L99999999","Channel Islands"
"GY1 2AR","L99999999","Channel Islands"
"GY1 2AS","L99999999","Channel Islands"
"GY1 2AT","L99999999","Channel Islands"
"GY1 2AU","L99999999","Channel Islands"
"GY1 2AW","L99999999","Channel Islands"
"GY1 2AX","L99999999","Channel Islands"
"GY1 2AY","L99999999","Channel Islands"
"GY1 2AZ","L99999999","Channel Islands"
"GY1 2BA","L99999999","Channel Islands"
"GY1 2BB","L99999999","Channel Islands"
"GY1 2BD","L99999999","Channel Islands"
"GY1 2BE","L99999999","Channel Islands"
"GY1 2BF","L99999999","Channel Islands"
"GY1 2BG","L99999999","Channel Islands"
"GY1 2BH","L99999999","Channel Islands"
"GY1 2BJ","L99999999","Channel Islands"
"GY1 2BL","L99999999","Channel Islands"
"GY1 2BN","L99999999","Channel Islands"
"GY1 2BP","L99999999","Channel Islands"
"GY1 2BQ","L99999999","Channel Islands"
"GY1 2BR","L99999999","Channel Islands"
"GY1 2BS","L99999999","Channel Islands"
"GY1 2BT","L99999999","Channel Islands"
"GY1 2BU","L99999999","Channel Islands"
"GY1 2BW","L99999999","Channel Islands"
"GY1 2BX","L99999999","Channel Islands"
"GY1 2BY","L99999999","Channel Islands"
"GY1 2BZ","L99999999","Channel Islands"
"GY1 2DA","L99999999","Channel Islands"
"GY1 2DB","L99999999","Channel Islands"
"GY1 2DD","L99999999","Channel Islands"
"GY1 2DE","L99999999","Channel Islands"
"GY1 2DF","L99999999","Channel Islands"
"GY1 2DG","L99999999","Channel Islands"
"GY1 2DH","L99999999","Channel Islands"
"GY1 2DJ","L99999999","Channel Islands"
"GY1 2DL","L99999999","Channel Islands"
"GY1 2DN","L99999999","Channel Islands"
"GY1 2DP","L99999999","Channel Islands"
"GY1 2DQ","L99999999","Channel Islands"
"GY1 2DR","L99999999","Channel Islands"
"GY1 2DS","L99999999","Channel Islands"
"GY1 2DT","L99999999","Channel Islands"
"GY1 2DU","L99999999","Channel Islands"
"GY1 2DW","L99999999","Channel Islands"
"GY1 2DX","L99999999","Channel Islands"
"GY1 2DY","L99999999","Channel Islands"
"GY1 2DZ","L99999999","Channel Islands"
"GY1 2EA","L99999999","Channel Islands"
"GY1 2EB","L99999999","Channel Islands"
"GY1 2ED","L99999999","Channel Islands"
"GY1 2EE","L99999999","Channel Islands"
"GY1 2EF","L99999999","Channel Islands"
"GY1 2EG","L99999999","Channel Islands"
"GY1 2EH","L99999999","Channel Islands"
"GY1 2EJ","L99999999","Channel Islands"
"GY1 2EL","L99999999","Channel Islands"
"GY1 2EN","L99999999","Channel Islands"
"GY1 2EP","L99999999","Channel Islands"
"GY1 2EQ","L99999999","Channel Islands"
"GY1 2ER","L99999999","Channel Islands"
"GY1 2ES","L99999999","Channel Islands"
"GY1 2ET","L99999999","Channel Islands"
"GY1 2EU","L99999999","Channel Islands"
"GY1 2EW","L99999999","Channel Islands"
"GY1 2EX","L99999999","Channel Islands"
"GY1 2EY","L99999999","Channel Islands"
"GY1 2EZ","L99999999","Channel Islands"
"GY1 2GA","L99999999","Channel Islands"
"GY1 2GB","L99999999","Channel Islands"
"GY1 2HA","L99999999","Channel Islands"
"GY1 2HB","L99999999","Channel Islands"
"GY1 2HD","L99999999","Channel Islands"
"GY1 2HE","L99999999","Channel Islands"
"GY1 2HF","L99999999","Channel Islands"
"GY1 2HG","L99999999","Channel Islands"
"GY1 2HH","L99999999","Channel Islands"
"GY1 2HJ","L99999999","Channel Islands"
"GY1 2HL","L99999999","Channel Islands"
"GY1 2HN","L99999999","Channel Islands"
"GY1 2HP","L99999999","Channel Islands"
"GY1 2HQ","L99999999","Channel Islands"
"GY1 2HR","L99999999","Channel Islands"
"GY1 2HS","L99999999","Channel Islands"
"GY1 2HT","L99999999","Channel Islands"
"GY1 2HU","L99999999","Channel Islands"
"GY1 2HX","L99999999","Channel Islands"
"GY1 2HY","L99999999","Channel Islands"
"GY1 2HZ","L99999999","Channel Islands"
"GY1 2JA","L99999999","Channel Islands"
"GY1 2JB","L99999999","Channel Islands"
"GY1 2JD","L99999999","Channel Islands"
"GY1 2JE","L99999999","Channel Islands"
"GY1 2JF","L99999999","Channel Islands"
"GY1 2JG","L99999999","Channel Islands"
"GY1 2JH","L99999999","Channel Islands"
"GY1 2JJ","L99999999","Channel Islands"
"GY1 2JL","L99999999","Channel Islands"
"GY1 2JN","L99999999","Channel Islands"
"GY1 2JP","L99999999","Channel Islands"
"GY1 2JQ","L99999999","Channel Islands"
"GY1 2JR","L99999999","Channel Islands"
"GY1 2JS","L99999999","Channel Islands"
"GY1 2JT","L99999999","Channel Islands"
"GY1 2JU","L99999999","Channel Islands"
"GY1 2JW","L99999999","Channel Islands"
"GY1 2JX","L99999999","Channel Islands"
"GY1 2JY","L99999999","Channel Islands"
"GY1 2JZ","L99999999","Channel Islands"
"GY1 2LB","L99999999","Channel Islands"
"GY1 2LD","L99999999","Channel Islands"
"GY1 2LE","L99999999","Channel Islands"
"GY1 2LF","L99999999","Channel Islands"
"GY1 2LG","L99999999","Channel Islands"
"GY1 2LH","L99999999","Channel Islands"
"GY1 2LJ","L99999999","Channel Islands"
"GY1 2LL","L99999999","Channel Islands"
"GY1 2LN","L99999999","Channel Islands"
"GY1 2LP","L99999999","Channel Islands"
"GY1 2LQ","L99999999","Channel Islands"
"GY1 2LR","L99999999","Channel Islands"
"GY1 2LS","L99999999","Channel Islands"
"GY1 2LT","L99999999","Channel Islands"
"GY1 2LU","L99999999","Channel Islands"
"GY1 2LW","L99999999","Channel Islands"
"GY1 2LX","L99999999","Channel Islands"
"GY1 2LY","L99999999","Channel Islands"
"GY1 2LZ","L99999999","Channel Islands"
"GY1 2NA","L99999999","Channel Islands"
"GY1 2NB","L99999999","Channel Islands"
"GY1 2ND","L99999999","Channel Islands"
"GY1 2NE","L99999999","Channel Islands"
"GY1 2NF","L99999999","Channel Islands"
"GY1 2NG","L99999999","Channel Islands"
"GY1 2NH","L99999999","Channel Islands"
"GY1 2NJ","L99999999","Channel Islands"
"GY1 2NL","L99999999","Channel Islands"
"GY1 2NN","L99999999","Channel Islands"
"GY1 2NP","L99999999","Channel Islands"
"GY1 2NQ","L99999999","Channel Islands"
"GY1 2NR","L99999999","Channel Islands"
"GY1 2NS","L99999999","Channel Islands"
"GY1 2NT","L99999999","Channel Islands"
"GY1 2NU","L99999999","Channel Islands"
"GY1 2NW","L99999999","Channel Islands"
"GY1 2NY","L99999999","Channel Islands"
"GY1 2NZ","L99999999","Channel Islands"
"GY1 2PA","L99999999","Channel Islands"
"GY1 2PB","L99999999","Channel Islands"
"GY1 2PD","L99999999","Channel Islands"
"GY1 2PE","L99999999","Channel Islands"
"GY1 2PF","L99999999","Channel Islands"
"GY1 2PG","L99999999","Channel Islands"
"GY1 2PH","L99999999","Channel Islands"
"GY1 2PJ","L99999999","Channel Islands"
"GY1 2PL","L99999999","Channel Islands"
"GY1 2PN","L99999999","Channel Islands"
"GY1 2PP","L99999999","Channel Islands"
"GY1 2PQ","L99999999","Channel Islands"
"GY1 2PR","L99999999","Channel Islands"
"GY1 2PS","L99999999","Channel Islands"
"GY1 2PT","L99999999","Channel Islands"
"GY1 2PU","L99999999","Channel Islands"
"GY1 2PW","L99999999","Channel Islands"
"GY1 2PX","L99999999","Channel Islands"
"GY1 2PY","L99999999","Channel Islands"
"GY1 2PZ","L99999999","Channel Islands"
"GY1 2QA","L99999999","Channel Islands"
"GY1 2QB","L99999999","Channel Islands"
"GY1 2QD","L99999999","Channel Islands"
"GY1 2QE","L99999999","Channel Islands"
"GY1 2QF","L99999999","Channel Islands"
"GY1 2QG","L99999999","Channel Islands"
"GY1 2QH","L99999999","Channel Islands"
"GY1 2QJ","L99999999","Channel Islands"
"GY1 2QL","L99999999","Channel Islands"
"GY1 2QN","L99999999","Channel Islands"
"GY1 2QP","L99999999","Channel Islands"
"GY1 2QQ","L99999999","Channel Islands"
"GY1 2RA","L99999999","Channel Islands"
"GY1 2RB","L99999999","Channel Islands"
"GY1 2RD","L99999999","Channel Islands"
"GY1 2RE","L99999999","Channel Islands"
"GY1 2RF","L99999999","Channel Islands"
"GY1 2RG","L99999999","Channel Islands"
"GY1 2RH","L99999999","Channel Islands"
"GY1 2RJ","L99999999","Channel Islands"
"GY1 2RL","L99999999","Channel Islands"
"GY1 2RN","L99999999","Channel Islands"
"GY1 2RP","L99999999","Channel Islands"
"GY1 2RQ","L99999999","Channel Islands"
"GY1 2RR","L99999999","Channel Islands"
"GY1 2RS","L99999999","Channel Islands"
"GY1 2RT","L99999999","Channel Islands"
"GY1 2RU","L99999999","Channel Islands"
"GY1 2RW","L99999999","Channel Islands"
"GY1 2RX","L99999999","Channel Islands"
"GY1 2RY","L99999999","Channel Islands"
"GY1 2RZ","L99999999","Channel Islands"
"GY1 2SA","L99999999","Channel Islands"
"GY1 2SB","L99999999","Channel Islands"
"GY1 2SD","L99999999","Channel Islands"
"GY1 2SE","L99999999","Channel Islands"
"GY1 2SF","L99999999","Channel Islands"
"GY1 2SG","L99999999","Channel Islands"
"GY1 2SH","L99999999","Channel Islands"
"GY1 2SJ","L99999999","Channel Islands"
"GY1 2SL","L99999999","Channel Islands"
"GY1 2SN","L99999999","Channel Islands"
"GY1 2SP","L99999999","Channel Islands"
"GY1 2SR","L99999999","Channel Islands"
"GY1 2SS","L99999999","Channel Islands"
"GY1 2ST","L99999999","Channel Islands"
"GY1 2SU","L99999999","Channel Islands"
"GY1 2SW","L99999999","Channel Islands"
"GY1 2SX","L99999999","Channel Islands"
"GY1 2SY","L99999999","Channel Islands"
"GY1 2SZ","L99999999","Channel Islands"
"GY1 2TA","L99999999","Channel Islands"
"GY1 2TB","L99999999","Channel Islands"
"GY1 2TD","L99999999","Channel Islands"
"GY1 2TE","L99999999","Channel Islands"
"GY1 2TF","L99999999","Channel Islands"
"GY1 2TG","L99999999","Channel Islands"
"GY1 2TH","L99999999","Channel Islands"
"GY1 2TJ","L99999999","Channel Islands"
"GY1 2TP","L99999999","Channel Islands"
"GY1 2TQ","L99999999","Channel Islands"
"GY1 2TS","L99999999","Channel Islands"
"GY1 2TT","L99999999","Channel Islands"
"GY1 2TU","L99999999","Channel Islands"
"GY1 2TW","L99999999","Channel Islands"
"GY1 2TX","L99999999","Channel Islands"
"GY1 2TY","L99999999","Channel Islands"
"GY1 2UA","L99999999","Channel Islands"
"GY1 2UB","L99999999","Channel Islands"
"GY1 2UD","L99999999","Channel Islands"
"GY1 2UE","L99999999","Channel Islands"
"GY1 2UF","L99999999","Channel Islands"
"GY1 2UG","L99999999","Channel Islands"
"GY1 2UL","L99999999","Channel Islands"
"GY1 2UN","L99999999","Channel Islands"
"GY1 2UP","L99999999","Channel Islands"
"GY1 2UQ","L99999999","Channel Islands"
"GY1 2UR","L99999999","Channel Islands"
"GY1 2UW","L99999999","Channel Islands"
"GY1 3AA","L99999999","Channel Islands"
"GY1 3AB","L99999999","Channel Islands"
"GY1 3AD","L99999999","Channel Islands"
"GY1 3AE","L99999999","Channel Islands"
"GY1 3AF","L99999999","Channel Islands"
"GY1 3AG","L99999999","Channel Islands"
"GY1 3AH","L99999999","Channel Islands"
"GY1 3AJ","L99999999","Channel Islands"
"GY1 3AL","L99999999","Channel Islands"
"GY1 3AN","L99999999","Channel Islands"
"GY1 3AP","L99999999","Channel Islands"
"GY1 3AQ","L99999999","Channel Islands"
"GY1 3AR","L99999999","Channel Islands"
"GY1 3AS","L99999999","Channel Islands"
"GY1 3AT","L99999999","Channel Islands"
