pcd,lad23cd,lad23nm
"KY1 1JA","S12000047","Fife"
"KY1 1JB","S12000047","Fife"
"KY1 1JD","S12000047","Fife"
"KY1 1JE","S12000047","Fife"
"KY1 1JF","S12000047","Fife"
"KY1 1JG","S12000047","Fife"
"KY1 1JH","S12000047","Fife"
"KY1 1JJ","S12000047","Fife"
"KY1 1JL","S12000047","Fife"
"KY1 1JN","S12000047","Fife"
"KY1 1JP","S12000047","Fife"
"KY1 1JQ","S12000047","Fife"
"KY1 1JR","S12000047","Fife"
"KY1 1JS","S12000047","Fife"
"KY1 1JT","S12000047","Fife"
"KY1 1JU","S12000047","Fife"
"KY1 1JW","S12000047","Fife"
"KY1 1JX","S12000047","Fife"
"KY1 1JY","S12000047","Fife"
"KY1 1JZ","S12000047","Fife"
"KY1 1LA","S12000047","Fife"
"KY1 1LB","S12000047","Fife"
"KY1 1LD","S12000047","Fife"
"KY1 1LE","S12000047","Fife"
"KY1 1LF","S12000047","Fife"
"KY1 1LG","S12000047","Fife"
"KY1 1LH","S12000047","Fife"
"KY1 1LJ","S12000047","Fife"
"KY1 1LL","S12000047","Fife"
"KY1 1LN","S12000047","Fife"
"KY1 1LP","S12000047","Fife"
"KY1 1LQ","S12000047","Fife"
"KY1 1LR","S12000047","Fife"
"KY1 1LS","S12000047","Fife"
"KY1 1LT","S12000047","Fife"
"KY1 1LU","S12000047","Fife"
"KY1 1LW","S12000047","Fife"
"KY1 1LX","S12000047","Fife"
"KY1 1LY","S12000047","Fife"
"KY1 1NA","S12000047","Fife"
"KY1 1NB","S12000047","Fife"
"KY1 1ND","S12000047","Fife"
"KY1 1NE","S12000047","Fife"
"KY1 1NF","S12000047","Fife"
"KY1 1NG","S12000047","Fife"
"KY1 1NH","S12000047","Fife"
"KY1 1NJ","S12000047","Fife"
"KY1 1NL","S12000047","Fife"
"KY1 1NN","S12000047","Fife"
"KY1 1NP","S12000047","Fife"
"KY1 1NQ","S12000047","Fife"
"KY1 1NR","S12000047","Fife"
"KY1 1NS","S12000047","Fife"
"KY1 1NT","S12000047","Fife"
"KY1 1NU","S12000047","Fife"
"KY1 1NW","S12000047","Fife"
"KY1 1NX","S12000047","Fife"
"KY1 1NY","S12000047","Fife"
"KY1 1NZ","S12000047","Fife"
"KY1 1PA","S12000047","Fife"
"KY1 1PB","S12000047","Fife"
"KY1 1PD","S12000047","Fife"
"KY1 1PE","S12000047","Fife"
"KY1 1PF","S12000047","Fife"
"KY1 1PG","S12000047","Fife"
"KY1 1PH","S12000047","Fife"
"KY1 1PJ","S12000047","Fife"
"KY1 1PL","S12000047","Fife"
"KY1 1PN","S12000047","Fife"
"KY1 1PP","S12000047","Fife"
"KY1 1PQ","S12000047","Fife"
"KY1 1PR","S12000047","Fife"
"KY1 1PS","S12000047","Fife"
"KY1 1PT","S12000047","Fife"
"KY1 1PU","S12000047","Fife"
"KY1 1PW","S12000047","Fife"
"KY1 1PX","S12000047","Fife"
"KY1 1PY","S12000047","Fife"
"KY1 1PZ","S12000047","Fife"
"KY1 1QA","S12000047","Fife"
"KY1 1QB","S12000047","Fife"
"KY1 1QD","S12000047","Fife"
"KY1 1QE","S12000047","Fife"
"KY1 1QF","S12000047","Fife"
"KY1 1QG","S12000047","Fife"
"KY1 1QH","S12000047","Fife"
"KY1 1QJ","S12000047","Fife"
"KY1 1QL","S12000047","Fife"
"KY1 1QN","S12000047","Fife"
"KY1 1QP","S12000047","Fife"
"KY1 1QQ","S12000047","Fife"
"KY1 1QR","S12000047","Fife"
"KY1 1QS","S12000047","Fife"
"KY1 1QT","S12000047","Fife"
"KY1 1QU","S12000047","Fife"
"KY1 1QW","S12000047","Fife"
"KY1 1QX","S12000047","Fife"
"KY1 1QY","S12000047","Fife"
"KY1 1QZ","S12000047","Fife"
"KY1 1RB","S12000047","Fife"
"KY1 1RD","S12000047","Fife"
"KY1 1RE","S12000047","Fife"
"KY1 1RF","S12000047","Fife"
"KY1 1RG","S12000047","Fife"
"KY1 1RH","S12000047","Fife"
"KY1 1RJ","S12000047","Fife"
"KY1 1RL","S12000047","Fife"
"KY1 1RN","S12000047","Fife"
"KY1 1RP","S12000047","Fife"
"KY1 1RQ","S12000047","Fife"
"KY1 1RR","S12000047","Fife"
"KY1 1RS","S12000047","Fife"
"KY1 1RT","S12000047","Fife"
"KY1 1RU","S12000047","Fife"
"KY1 1RW","S12000047","Fife"
"KY1 1RX","S12000047","Fife"
"KY1 1RY","S12000047","Fife"
"KY1 1RZ","S12000047","Fife"
"KY1 1SA","S12000047","Fife"
"KY1 1SB","S12000047","Fife"
"KY1 1SD","S12000047","Fife"
"KY1 1SE","S12000047","Fife"
"KY1 1SF","S12000047","Fife"
"KY1 1SG","S12000047","Fife"
"KY1 1SH","S12000047","Fife"
"KY1 1SJ","S12000047","Fife"
"KY1 1SL","S12000047","Fife"
"KY1 1SN","S12000047","Fife"
"KY1 1SP","S12000047","Fife"
"KY1 1SQ","S12000047","Fife"
"KY1 1SR","S12000047","Fife"
"KY1 1SS","S12000047","Fife"
"KY1 1ST","S12000047","Fife"
"KY1 1SU","S12000047","Fife"
"KY1 1SW","S12000047","Fife"
"KY1 1SX","S12000047","Fife"
"KY1 1SY","S12000047","Fife"
"KY1 1SZ","S12000047","Fife"
"KY1 1TA","S12000047","Fife"
"KY1 1TB","S12000047","Fife"
"KY1 1TD","S12000047","Fife"
"KY1 1TE","S12000047","Fife"
"KY1 1TF","S12000047","Fife"
"KY1 1TG","S12000047","Fife"
"KY1 1TH","S12000047","Fife"
"KY1 1TJ","S12000047","Fife"
"KY1 1TL","S12000047","Fife"
"KY1 1TN","S12000047","Fife"
"KY1 1TP","S12000047","Fife"
"KY1 1TQ","S12000047","Fife"
"KY1 1TR","S12000047","Fife"
"KY1 1TS","S12000047","Fife"
"KY1 1TT","S12000047","Fife"
"KY1 1TU","S12000047","Fife"
"KY1 1TW","S12000047","Fife"
"KY1 1TX","S12000047","Fife"
"KY1 1TY","S12000047","Fife"
"KY1 1TZ","S12000047","Fife"
"KY1 1UA","S12000047","Fife"
"KY1 1UB","S12000047","Fife"
"KY1 1UD","S12000047","Fife"
"KY1 1UE","S12000047","Fife"
"KY1 1UF","S12000047","Fife"
"KY1 1UG","S12000047","Fife"
"KY1 1UH","S12000047","Fife"
"KY1 1UJ","S12000047","Fife"
"KY1 1UL","S12000047","Fife"
"KY1 1UN","S12000047","Fife"
"KY1 1UP","S12000047","Fife"
"KY1 1UQ","S12000047","Fife"
"KY1 1UR","S12000047","Fife"
"KY1 1US","S12000047","Fife"
"KY1 1UT","S12000047","Fife"
"KY1 1UU","S12000047","Fife"
"KY1 1UW","S12000047","Fife"
"KY1 1UX","S12000047","Fife"
"KY1 1UY","S12000047","Fife"
"KY1 1UZ","S12000047","Fife"
"KY1 1WA","S12000047","Fife"
"KY1 1WB","S12000047","Fife"
"KY1 1WD","S12000047","Fife"
"KY1 1WE","S12000047","Fife"
"KY1 1WF","S12000047","Fife"
"KY1 1WG","S12000047","Fife"
"KY1 1WJ","S12000047","Fife"
"KY1 1WP","S12000047","Fife"
"KY1 1WQ","S12000047","Fife"
"KY1 1WR","S12000047","Fife"
"KY1 1WS","S12000047","Fife"
"KY1 1WT","S12000047","Fife"
"KY1 1XA","S12000047","Fife"
"KY1 1XB","S12000047","Fife"
"KY1 1XD","S12000047","Fife"
"KY1 1XE","S12000047","Fife"
"KY1 1XF","S12000047","Fife"
"KY1 1XG","S12000047","Fife"
"KY1 1XH","S12000047","Fife"
"KY1 1XJ","S12000047","Fife"
"KY1 1XL","S12000047","Fife"
"KY1 1XN","S12000047","Fife"
"KY1 1XP","S12000047","Fife"
"KY1 1XQ","S12000047","Fife"
"KY1 1XR","S12000047","Fife"
"KY1 1XS","S12000047","Fife"
"KY1 1XT","S12000047","Fife"
"KY1 1XU","S12000047","Fife"
"KY1 1XW","S12000047","Fife"
"KY1 1XX","S12000047","Fife"
"KY1 1XY","S12000047","Fife"
"KY1 1XZ","S12000047","Fife"
"KY1 1YA","S12000047","Fife"
"KY1 1YB","S12000047","Fife"
"KY1 1YD","S12000047","Fife"
"KY1 1YE","S12000047","Fife"
"KY1 1YF","S12000047","Fife"
"KY1 1YG","S12000047","Fife"
"KY1 1YH","S12000047","Fife"
"KY1 1YJ","S12000047","Fife"
"KY1 1YL","S12000047","Fife"
"KY1 1YN","S12000047","Fife"
"KY1 1YP","S12000047","Fife"
"KY1 1YQ","S12000047","Fife"
"KY1 1YR","S12000047","Fife"
"KY1 1YS","S12000047","Fife"
"KY1 1YT","S12000047","Fife"
"KY1 1YU","S12000047","Fife"
"KY1 1YW","S12000047","Fife"
"KY1 1YX","S12000047","Fife"
"KY1 1YY","S12000047","Fife"
"KY1 1YZ","S12000047","Fife"
"KY1 1ZA","S12000047","Fife"
"KY1 1ZB","S12000047","Fife"
"KY1 1ZD","S12000047","Fife"
"KY1 1ZE","S12000047","Fife"
"KY1 1ZF","S12000047","Fife"
"KY1 1ZG","S12000047","Fife"
"KY1 1ZH","S12000047","Fife"
"KY1 1ZJ","S12000047","Fife"
"KY1 1ZN","S12000047","Fife"
"KY1 2AA","S12000047","Fife"
"KY1 2AB","S12000047","Fife"
"KY1 2AD","S12000047","Fife"
"KY1 2AE","S12000047","Fife"
"KY1 2AF","S12000047","Fife"
"KY1 2AG","S12000047","Fife"
"KY1 2AH","S12000047","Fife"
"KY1 2AJ","S12000047","Fife"
"KY1 2AL","S12000047","Fife"
"KY1 2AN","S12000047","Fife"
"KY1 2AP","S12000047","Fife"
"KY1 2AQ","S12000047","Fife"
"KY1 2AR","S12000047","Fife"
"KY1 2AS","S12000047","Fife"
"KY1 2AT","S12000047","Fife"
"KY1 2AU","S12000047","Fife"
"KY1 2AW","S12000047","Fife"
"KY1 2AX","S12000047","Fife"
"KY1 2AY","S12000047","Fife"
"KY1 2AZ","S12000047","Fife"
"KY1 2BA","S12000047","Fife"
"KY1 2BB","S12000047","Fife"
"KY1 2BD","S12000047","Fife"
"KY1 2BE","S12000047","Fife"
"KY1 2BF","S12000047","Fife"
"KY1 2BG","S12000047","Fife"
"KY1 2BH","S12000047","Fife"
"KY1 2BJ","S12000047","Fife"
"KY1 2BL","S12000047","Fife"
"KY1 2BN","S12000047","Fife"
"KY1 2BP","S12000047","Fife"
"KY1 2BQ","S12000047","Fife"
"KY1 2BS","S12000047","Fife"
"KY1 2BT","S12000047","Fife"
"KY1 2BU","S12000047","Fife"
"KY1 2BW","S12000047","Fife"
"KY1 2BX","S12000047","Fife"
"KY1 2BY","S12000047","Fife"
"KY1 2BZ","S12000047","Fife"
"KY1 2DA","S12000047","Fife"
"KY1 2DB","S12000047","Fife"
"KY1 2DD","S12000047","Fife"
"KY1 2DE","S12000047","Fife"
"KY1 2DF","S12000047","Fife"
"KY1 2DG","S12000047","Fife"
"KY1 2DH","S12000047","Fife"
"KY1 2DJ","S12000047","Fife"
"KY1 2DL","S12000047","Fife"
"KY1 2DN","S12000047","Fife"
"KY1 2DP","S12000047","Fife"
"KY1 2DQ","S12000047","Fife"
"KY1 2DR","S12000047","Fife"
"KY1 2DS","S12000047","Fife"
"KY1 2DT","S12000047","Fife"
"KY1 2DU","S12000047","Fife"
"KY1 2DW","S12000047","Fife"
"KY1 2DX","S12000047","Fife"
"KY1 2DY","S12000047","Fife"
"KY1 2DZ","S12000047","Fife"
"KY1 2EA","S12000047","Fife"
"KY1 2EB","S12000047","Fife"
"KY1 2ED","S12000047","Fife"
"KY1 2EE","S12000047","Fife"
"KY1 2EF","S12000047","Fife"
"KY1 2EG","S12000047","Fife"
"KY1 2EH","S12000047","Fife"
"KY1 2EJ","S12000047","Fife"
"KY1 2EL","S12000047","Fife"
"KY1 2EN","S12000047","Fife"
"KY1 2EP","S12000047","Fife"
"KY1 2EQ","S12000047","Fife"
"KY1 2ER","S12000047","Fife"
"KY1 2ES","S12000047","Fife"
"KY1 2ET","S12000047","Fife"
"KY1 2EU","S12000047","Fife"
"KY1 2EW","S12000047","Fife"
"KY1 2EX","S12000047","Fife"
"KY1 2EY","S12000047","Fife"
"KY1 2EZ","S12000047","Fife"
"KY1 2FA","S12000047","Fife"
"KY1 2FB","S12000047","Fife"
"KY1 2FD","S12000047","Fife"
"KY1 2FE","S12000047","Fife"
"KY1 2FF","S12000047","Fife"
"KY1 2FG","S12000047","Fife"
"KY1 2FH","S12000047","Fife"
"KY1 2FJ","S12000047","Fife"
"KY1 2FN","S12000047","Fife"
"KY1 2FP","S12000047","Fife"
"KY1 2HA","S12000047","Fife"
"KY1 2HB","S12000047","Fife"
"KY1 2HD","S12000047","Fife"
"KY1 2HE","S12000047","Fife"
"KY1 2HF","S12000047","Fife"
"KY1 2HG","S12000047","Fife"
"KY1 2HH","S12000047","Fife"
"KY1 2HJ","S12000047","Fife"
"KY1 2HL","S12000047","Fife"
"KY1 2HP","S12000047","Fife"
"KY1 2HR","S12000047","Fife"
"KY1 2HS","S12000047","Fife"
"KY1 2HT","S12000047","Fife"
"KY1 2HY","S12000047","Fife"
"KY1 2HZ","S12000047","Fife"
"KY1 2JA","S12000047","Fife"
"KY1 2JB","S12000047","Fife"
"KY1 2JD","S12000047","Fife"
"KY1 2JE","S12000047","Fife"
"KY1 2JF","S12000047","Fife"
"KY1 2JG","S12000047","Fife"
"KY1 2JH","S12000047","Fife"
"KY1 2JP","S12000047","Fife"
"KY1 2JQ","S12000047","Fife"
"KY1 2LA","S12000047","Fife"
"KY1 2LB","S12000047","Fife"
"KY1 2LD","S12000047","Fife"
"KY1 2LE","S12000047","Fife"
"KY1 2LF","S12000047","Fife"
"KY1 2LG","S12000047","Fife"
"KY1 2LH","S12000047","Fife"
"KY1 2LJ","S12000047","Fife"
"KY1 2LL","S12000047","Fife"
"KY1 2LN","S12000047","Fife"
"KY1 2LP","S12000047","Fife"
"KY1 2LQ","S12000047","Fife"
"KY1 2LR","S12000047","Fife"
"KY1 2LS","S12000047","Fife"
"KY1 2LT","S12000047","Fife"
"KY1 2LU","S12000047","Fife"
"KY1 2LW","S12000047","Fife"
"KY1 2LX","S12000047","Fife"
"KY1 2LY","S12000047","Fife"
"KY1 2LZ","S12000047","Fife"
"KY1 2NA","S12000047","Fife"
"KY1 2NB","S12000047","Fife"
"KY1 2ND","S12000047","Fife"
"KY1 2NE","S12000047","Fife"
"KY1 2NF","S12000047","Fife"
"KY1 2NG","S12000047","Fife"
"KY1 2NH","S12000047","Fife"
"KY1 2NJ","S12000047","Fife"
"KY1 2NL","S12000047","Fife"
"KY1 2NN","S12000047","Fife"
"KY1 2NP","S12000047","Fife"
"KY1 2NQ","S12000047","Fife"
"KY1 2NR","S12000047","Fife"
"KY1 2NS","S12000047","Fife"
"KY1 2NT","S12000047","Fife"
"KY1 2NU","S12000047","Fife"
"KY1 2NW","S12000047","Fife"
"KY1 2NX","S12000047","Fife"
"KY1 2NY","S12000047","Fife"
"KY1 2NZ","S12000047","Fife"
"KY1 2PA","S12000047","Fife"
"KY1 2PB","S12000047","Fife"
"KY1 2PD","S12000047","Fife"
"KY1 2PE","S12000047","Fife"
"KY1 2PF","S12000047","Fife"
"KY1 2PG","S12000047","Fife"
"KY1 2PH","S12000047","Fife"
"KY1 2PL","S12000047","Fife"
"KY1 2PN","S12000047","Fife"
"KY1 2PP","S12000047","Fife"
"KY1 2PQ","S12000047","Fife"
"KY1 2PT","S12000047","Fife"
"KY1 2PU","S12000047","Fife"
"KY1 2PW","S12000047","Fife"
"KY1 2PX","S12000047","Fife"
"KY1 2PY","S12000047","Fife"
"KY1 2PZ","S12000047","Fife"
"KY1 2QA","S12000047","Fife"
"KY1 2QB","S12000047","Fife"
"KY1 2QD","S12000047","Fife"
"KY1 2QE","S12000047","Fife"
"KY1 2QF","S12000047","Fife"
"KY1 2QG","S12000047","Fife"
"KY1 2QN","S12000047","Fife"
"KY1 2QP","S12000047","Fife"
"KY1 2QQ","S12000047","Fife"
"KY1 2QT","S12000047","Fife"
"KY1 2QU","S12000047","Fife"
"KY1 2QW","S12000047","Fife"
"KY1 2QX","S12000047","Fife"
"KY1 2QY","S12000047","Fife"
"KY1 2QZ","S12000047","Fife"
"KY1 2RA","S12000047","Fife"
"KY1 2RB","S12000047","Fife"
"KY1 2RD","S12000047","Fife"
"KY1 2RE","S12000047","Fife"
"KY1 2RF","S12000047","Fife"
"KY1 2RG","S12000047","Fife"
"KY1 2RJ","S12000047","Fife"
"KY1 2RL","S12000047","Fife"
"KY1 2RN","S12000047","Fife"
"KY1 2RP","S12000047","Fife"
"KY1 2RQ","S12000047","Fife"
"KY1 2RR","S12000047","Fife"
"KY1 2RU","S12000047","Fife"
"KY1 2RW","S12000047","Fife"
"KY1 2RY","S12000047","Fife"
"KY1 2SA","S12000047","Fife"
"KY1 2SB","S12000047","Fife"
"KY1 2SD","S12000047","Fife"
"KY1 2SG","S12000047","Fife"
"KY1 2SH","S12000047","Fife"
"KY1 2SJ","S12000047","Fife"
"KY1 2SL","S12000047","Fife"
"KY1 2SN","S12000047","Fife"
"KY1 2SP","S12000047","Fife"
"KY1 2SQ","S12000047","Fife"
"KY1 2SR","S12000047","Fife"
"KY1 2SS","S12000047","Fife"
"KY1 2ST","S12000047","Fife"
"KY1 2SU","S12000047","Fife"
"KY1 2SW","S12000047","Fife"
"KY1 2SX","S12000047","Fife"
"KY1 2SY","S12000047","Fife"
"KY1 2SZ","S12000047","Fife"
"KY1 2TA","S12000047","Fife"
"KY1 2TB","S12000047","Fife"
"KY1 2TD","S12000047","Fife"
"KY1 2TE","S12000047","Fife"
"KY1 2TF","S12000047","Fife"
"KY1 2TG","S12000047","Fife"
"KY1 2TH","S12000047","Fife"
"KY1 2TJ","S12000047","Fife"
"KY1 2TL","S12000047","Fife"
"KY1 2TN","S12000047","Fife"
"KY1 2TP","S12000047","Fife"
"KY1 2TQ","S12000047","Fife"
"KY1 2TR","S12000047","Fife"
"KY1 2TS","S12000047","Fife"
"KY1 2TT","S12000047","Fife"
"KY1 2TU","S12000047","Fife"
"KY1 2TW","S12000047","Fife"
"KY1 2TX","S12000047","Fife"
"KY1 2TY","S12000047","Fife"
"KY1 2TZ","S12000047","Fife"
"KY1 2UA","S12000047","Fife"
"KY1 2UB","S12000047","Fife"
"KY1 2UD","S12000047","Fife"
"KY1 2UE","S12000047","Fife"
"KY1 2UF","S12000047","Fife"
"KY1 2UG","S12000047","Fife"
"KY1 2UH","S12000047","Fife"
"KY1 2UJ","S12000047","Fife"
"KY1 2UL","S12000047","Fife"
"KY1 2UN","S12000047","Fife"
"KY1 2UP","S12000047","Fife"
"KY1 2UQ","S12000047","Fife"
"KY1 2UR","S12000047","Fife"
"KY1 2UT","S12000047","Fife"
"KY1 2UU","S12000047","Fife"
"KY1 2UW","S12000047","Fife"
"KY1 2UX","S12000047","Fife"
"KY1 2UY","S12000047","Fife"
"KY1 2UZ","S12000047","Fife"
"KY1 2WA","S12000047","Fife"
"KY1 2WB","S12000047","Fife"
"KY1 2WD","S12000047","Fife"
"KY1 2WE","S12000047","Fife"
"KY1 2WF","S12000047","Fife"
"KY1 2WG","S12000047","Fife"
"KY1 2WH","S12000047","Fife"
"KY1 2WJ","S12000047","Fife"
"KY1 2WL","S12000047","Fife"
"KY1 2WN","S12000047","Fife"
"KY1 2WQ","S12000047","Fife"
"KY1 2WR","S12000047","Fife"
"KY1 2WS","S12000047","Fife"
"KY1 2WU","S12000047","Fife"
"KY1 2WW","S12000047","Fife"
"KY1 2WX","S12000047","Fife"
"KY1 2XA","S12000047","Fife"
"KY1 2XB","S12000047","Fife"
"KY1 2XD","S12000047","Fife"
"KY1 2XE","S12000047","Fife"
"KY1 2XF","S12000047","Fife"
"KY1 2XG","S12000047","Fife"
"KY1 2XH","S12000047","Fife"
"KY1 2XJ","S12000047","Fife"
"KY1 2XL","S12000047","Fife"
"KY1 2XN","S12000047","Fife"
"KY1 2XP","S12000047","Fife"
"KY1 2XQ","S12000047","Fife"
"KY1 2XR","S12000047","Fife"
"KY1 2XS","S12000047","Fife"
"KY1 2XT","S12000047","Fife"
"KY1 2XU","S12000047","Fife"
"KY1 2XW","S12000047","Fife"
"KY1 2XX","S12000047","Fife"
"KY1 2XY","S12000047","Fife"
"KY1 2XZ","S12000047","Fife"
"KY1 2YA","S12000047","Fife"
"KY1 2YB","S12000047","Fife"
"KY1 2YD","S12000047","Fife"
"KY1 2YE","S12000047","Fife"
"KY1 2YF","S12000047","Fife"
"KY1 2YG","S12000047","Fife"
"KY1 2YH","S12000047","Fife"
"KY1 2YJ","S12000047","Fife"
"KY1 2YL","S12000047","Fife"
"KY1 2YN","S12000047","Fife"
"KY1 2YP","S12000047","Fife"
"KY1 2YQ","S12000047","Fife"
"KY1 2YR","S12000047","Fife"
"KY1 2YS","S12000047","Fife"
"KY1 2YT","S12000047","Fife"
"KY1 2YU","S12000047","Fife"
"KY1 2YW","S12000047","Fife"
"KY1 2YX","S12000047","Fife"
"KY1 2YY","S12000047","Fife"
"KY1 2YZ","S12000047","Fife"
"KY1 2ZA","S12000047","Fife"
"KY1 2ZB","S12000047","Fife"
"KY1 2ZD","S12000047","Fife"
"KY1 2ZE","S12000047","Fife"
"KY1 2ZF","S12000047","Fife"
"KY1 2ZG","S12000047","Fife"
"KY1 3AA","S12000047","Fife"
"KY1 3AB","S12000047","Fife"
"KY1 3AD","S12000047","Fife"
"KY1 3AE","S12000047","Fife"
"KY1 3AF","S12000047","Fife"
"KY1 3AG","S12000047","Fife"
"KY1 3AH","S12000047","Fife"
"KY1 3AJ","S12000047","Fife"
"KY1 3AL","S12000047","Fife"
"KY1 3AN","S12000047","Fife"
"KY1 3AP","S12000047","Fife"
"KY1 3AQ","S12000047","Fife"
"KY1 3AR","S12000047","Fife"
"KY1 3AS","S12000047","Fife"
"KY1 3AT","S12000047","Fife"
"KY1 3AU","S12000047","Fife"
"KY1 3AW","S12000047","Fife"
"KY1 3AX","S12000047","Fife"
"KY1 3AY","S12000047","Fife"
"KY1 3AZ","S12000047","Fife"
"KY1 3BA","S12000047","Fife"
"KY1 3BB","S12000047","Fife"
"KY1 3BD","S12000047","Fife"
"KY1 3BE","S12000047","Fife"
"KY1 3BF","S12000047","Fife"
"KY1 3BG","S12000047","Fife"
"KY1 3BH","S12000047","Fife"
"KY1 3BJ","S12000047","Fife"
"KY1 3BL","S12000047","Fife"
"KY1 3BN","S12000047","Fife"
"KY1 3BP","S12000047","Fife"
"KY1 3BQ","S12000047","Fife"
"KY1 3BS","S12000047","Fife"
"KY1 3BT","S12000047","Fife"
"KY1 3BU","S12000047","Fife"
"KY1 3BW","S12000047","Fife"
"KY1 3BX","S12000047","Fife"
"KY1 3BY","S12000047","Fife"
"KY1 3BZ","S12000047","Fife"
"KY1 3DA","S12000047","Fife"
"KY1 3DB","S12000047","Fife"
"KY1 3DD","S12000047","Fife"
"KY1 3DE","S12000047","Fife"
"KY1 3DF","S12000047","Fife"
"KY1 3DG","S12000047","Fife"
"KY1 3DH","S12000047","Fife"
"KY1 3DJ","S12000047","Fife"
"KY1 3DL","S12000047","Fife"
"KY1 3DN","S12000047","Fife"
"KY1 3DP","S12000047","Fife"
"KY1 3DQ","S12000047","Fife"
"KY1 3DR","S12000047","Fife"
"KY1 3DS","S12000047","Fife"
"KY1 3DT","S12000047","Fife"
"KY1 3DU","S12000047","Fife"
"KY1 3DW","S12000047","Fife"
"KY1 3DX","S12000047","Fife"
"KY1 3DY","S12000047","Fife"
"KY1 3DZ","S12000047","Fife"
"KY1 3EA","S12000047","Fife"
"KY1 3EB","S12000047","Fife"
"KY1 3ED","S12000047","Fife"
"KY1 3EE","S12000047","Fife"
"KY1 3EF","S12000047","Fife"
"KY1 3EJ","S12000047","Fife"
"KY1 3EL","S12000047","Fife"
"KY1 3EN","S12000047","Fife"
"KY1 3EP","S12000047","Fife"
"KY1 3EQ","S12000047","Fife"
"KY1 3ER","S12000047","Fife"
"KY1 3ES","S12000047","Fife"
"KY1 3ET","S12000047","Fife"
"KY1 3EU","S12000047","Fife"
"KY1 3EW","S12000047","Fife"
"KY1 3EX","S12000047","Fife"
"KY1 3EY","S12000047","Fife"
